Date_TDY,Open_TDY,High_TDY,Low_TDY,Close_TDY,Adj Close_TDY,Volume_TDY,Daily Return(%)_TDY,Vol5_TDY,Vol10_TDY,Vol20_TDY,Vol60_TDY,SMA5_TDY,SMA10_TDY,SMA30_TDY,SMA60_TDY,SMA100_TDY,EMA5_TDY,EMA10_TDY,EMA30_TDY,EMA60_TDY,EMA100_TDY,Short12_TDY,Long26_TDY,MACD_TDY,SIGNAL9_TDY,Ret5/10_TDY,Ret10/30_TDY,Ret30/60_TDY,Ret30/100_TDY,Emaret5/10_TDY,Emaret10/30_TDY,Emaret30/60_TDY,Emaret30/100_TDY,RetMACD_TDY,DayRange_TDY,average20r_TDY,PRVHI_TDY,HitLevel_TDY,hitlevel_2_TDY,hitlevel_1.8_TDY
2013-09-24,84.48999786376953,85.54000091552734,83.30999755859375,85.01000213623047,85.01000213623047,82200,0.4371488058248769,0.8199696150100181,1.126617402140024,1.251722085349516,1.01289063380597,85.41399993896485,84.38699951171876,81.246999613444,80.88749961853027,79.11579948425293,84.92497579842521,84.17498250732987,82.1427761810674,80.75768116976235,79.22449409118053,83.85467236651073,82.40104664786334,1.453625718647388,1.066927649306006,-0.8469605959417653,-0.8469605959417653,-0.8469605959417653,-0.8469605959417653,0.8469605959417653,-0.8469605959417653,-0.8469605959417653,-0.8469605959417653,-0.8469605959417653,1.200004577636719,1.586499786376953,85.54000091552734,81.61039894104005,81.9339988708496,82.25759880065918
2013-09-25,84.88999938964844,85.33000183105469,84.12999725341797,84.29000091552734,84.29000091552734,66400,-0.8469605959417653,0.5996757338163835,1.18906796996749,1.106587187500598,1.020637832781157,84.93999938964843,84.58099975585938,81.3403330485026,80.99783299763997,79.1952995300293,84.71331750412592,84.19589494518395,82.28130680909709,80.87349493191857,79.32480115700918,83.92164598943636,82.54096918620883,1.38067680322753,1.129677480090311,1.388062826239433,1.388062826239433,1.388062826239433,1.388062826239433,-1.388062826239433,1.388062826239433,1.388062826239433,1.388062826239433,1.388062826239433,1.220001220703125,1.581000137329102,85.33000183105469,82.04970138549805,82.36700134277343,82.68430130004883
2013-09-26,84.2699966430664,85.48999786376953,84.2699966430664,85.45999908447266,85.45999908447266,86600,1.388062826239433,0.9757362542599235,1.228878764931974,1.1270395755628,1.022593663202792,84.87799987792968,84.90899963378907,81.48399963378907,81.14016634623209,79.2878995513916,84.96221136424151,84.42573206141826,82.48638373008907,81.0238721172482,79.44629022487973,84.15831569636502,82.75719362311726,1.401122073247763,1.183966398721801,0.7605915432276267,-0.7605915432276267,-0.7605915432276267,-0.7605915432276267,0.7605915432276267,-0.7605915432276267,-0.7605915432276267,-0.7605915432276267,-0.7605915432276267,0.7700042724609375,1.545000076293945,85.48999786376953,81.85180152893066,82.16800155639649,82.4842015838623
2013-09-27,84.69999694824219,85.19000244140625,84.41999816894531,84.80999755859375,84.80999755859375,109600,-0.7605915432276267,0.9454772404087307,1.274817487317142,1.15877543111041,1.028578172175251,84.84199981689453,85.11399917602539,81.64499944051107,81.26466636657715,79.36099952697754,84.91147342902559,84.49559851545015,82.63629429967003,81.14800737762019,79.55250225128991,84.25857444440021,82.90925317389329,1.34932127050692,1.217037373078825,-0.1414959910818573,0.1414959910818573,0.1414959910818573,0.1414959910818573,-0.1414959910818573,0.1414959910818573,0.1414959910818573,0.1414959910818573,0.1414959910818573,1.270004272460938,1.532000350952148,85.19000244140625,82.09099769592285,82.39999771118164,82.70899772644043
2013-09-30,83.7699966430664,85.04000091552734,83.7699966430664,84.93000030517578,84.93000030517578,75200,0.1414959910818573,0.9230224561037842,1.249899259366426,1.04040433242034,0.9807082152300636,84.9,85.2509994506836,81.7989995320638,81.35866635640463,79.43239952087403,84.917649054409,84.57458065903663,82.7842753322833,81.27200714573677,79.65898736126785,84.36187073067337,83.05893814658089,1.302932584092488,1.234216415281558,-1.059698013240274,1.059698013240274,1.059698013240274,1.059698013240274,-1.059698013240274,1.059698013240274,1.059698013240274,1.059698013240274,1.059698013240274,1.200004577636719,1.477500534057617,85.04000091552734,81.81960166931152,82.12600173950196,82.43240180969238
2013-10-01,84.91999816894531,85.83000183105469,84.62999725341797,85.83000183105469,85.83000183105469,126500,1.059698013240274,1.021370688197061,0.8999582864001461,1.039936969491608,0.9875657237313391,85.06399993896484,85.23899993896484,82.0153330485026,81.46233304341634,79.51619956970215,85.22176664662423,84.802839053949,82.980773816075,81.42144959443571,79.78118566760025,84.58773705380895,83.26420212320858,1.323534930600374,1.252080118345321,0.5475954918750461,-0.5475954918750461,-0.5475954918750461,-0.5475954918750461,0.5475954918750461,-0.5475954918750461,-0.5475954918750461,-0.5475954918750461,-0.5475954918750461,1.370002746582031,1.481000900268555,85.83000183105469,81.78949974060059,82.0849998474121,82.38049995422364
2013-10-02,85.30999755859375,85.56999969482422,84.19999694824219,85.36000061035156,85.36000061035156,111200,-0.5475954918750461,0.951292772826702,0.8621495831223401,1.043565074523996,0.9897051902441893,85.27799987792969,85.10899963378907,82.1823331197103,81.5506664276123,79.59419960021972,85.26784463453335,84.9041411551131,83.13427231893155,81.55058241462967,79.89165725062503,84.70654683173858,83.41944645558954,1.287100376149041,1.259084169906065,-1.382380853723522,-1.382380853723522,-1.382380853723522,-1.382380853723522,1.382380853723522,-1.382380853723522,-1.382380853723522,-1.382380853723522,-1.382380853723522,2.450004577636719,1.548501205444336,85.56999969482422,82.57179985046386,82.86800003051758,83.1642002105713
2013-10-03,85.01000213623047,86.01000213623047,83.55999755859375,84.18000030517578,84.18000030517578,138700,-1.382380853723522,0.9338992483509269,0.9084994257922498,1.113591671585008,1.00799029034013,85.02200012207031,84.95,82.33833312988281,81.62083307902019,79.66579963684082,84.90522985808083,84.7724791823972,83.20173864062474,81.63679283727053,79.97657493487355,84.62553967380583,83.4757837777811,1.149755896024729,1.237218515129798,0.1306730933152529,0.1306730933152529,0.1306730933152529,0.1306730933152529,-0.1306730933152529,0.1306730933152529,0.1306730933152529,0.1306730933152529,-0.1306730933152529,0.8600006103515625,1.459001159667969,86.01000213623047,82.16329704284668,82.47299728393554,82.78269752502442
2013-10-04,83.95999908447266,84.81999969482422,83.95999908447266,84.29000091552734,84.29000091552734,50800,0.1306730933152529,0.908205258330696,0.8750475650151766,1.10806749394088,1.006658988413173,84.91800079345703,84.88000030517578,82.47799987792969,81.68633308410645,79.73309967041016,84.70015354389633,84.68475586114813,83.2719491099733,81.72378326606584,80.06198931072808,84.57391832637836,83.5360961583549,1.037822168023467,1.197339245708532,-0.7355590696972201,-0.7355590696972201,-0.7355590696972201,-0.7355590696972201,0.7355590696972201,-0.7355590696972201,-0.7355590696972201,-0.7355590696972201,0.7355590696972201,1.319999694824219,1.443001174926758,84.81999969482422,82.80019958496094,83.09199981689453,83.38380004882812
2013-10-07,83.29000091552734,84.29000091552734,82.97000122070312,83.66999816894531,83.66999816894531,72800,-0.7355590696972201,0.9296098888112717,0.8944925879815646,1.06524077499956,1.009454787222766,84.66600036621094,84.78300018310547,82.57866643269857,81.74816640218098,79.79459968566894,84.35676841891267,84.50025446256579,83.29762969442312,81.78759359075042,80.13343503069278,84.43485368677327,83.54601482580604,0.8888388609672262,1.135639168760271,0.4661161684991986,-0.4661161684991986,-0.4661161684991986,-0.4661161684991986,0.4661161684991986,0.4661161684991986,-0.4661161684991986,-0.4661161684991986,0.4661161684991986,1.159996032714844,1.414001083374024,84.29000091552734,81.64539710998535,81.9339973449707,82.22259757995606
2013-10-08,83.7699966430664,84.20999908447266,83.05000305175781,83.27999877929688,83.27999877929688,79800,-0.4661161684991986,0.5443000441543321,0.8783835542767509,1.023122185483402,1.010444901875878,84.15599975585937,84.60999984741211,82.69599965413411,81.79699974060058,79.85939964294434,83.9978452057074,84.27838979288053,83.29649221602789,81.83652490840768,80.19574322373444,84.25718370100768,83.52630993347204,0.7308737675356412,1.054686088515345,0.6003842547177105,-0.6003842547177105,-0.6003842547177105,-0.6003842547177105,0.6003842547177105,0.6003842547177105,-0.6003842547177105,-0.6003842547177105,0.6003842547177105,1.720001220703125,1.448501205444336,84.20999908447266,81.1791985321045,81.4619987487793,81.7447989654541
2013-10-09,83.4800033569336,84.13999938964844,82.41999816894531,82.77999877929688,82.77999877929688,102000,-0.6003842547177105,0.5435361247029167,0.8615644077236739,1.03297594730775,1.007743356110513,83.63999938964844,84.45899963378906,82.86199951171875,81.8483331044515,79.9137996673584,83.5918963969039,84.00595506313803,83.26317005881944,81.86745847794504,80.2469166010723,84.02992448228294,83.47102762575535,0.558896856527582,0.9555282421177923,-3.527419922692242,3.527419922692242,3.527419922692242,3.527419922692242,-3.527419922692242,-3.527419922692242,3.527419922692242,3.527419922692242,-3.527419922692242,2.729995727539062,1.553501129150391,84.13999938964844,81.02329643249512,81.31299667358398,81.60269691467285
2013-10-10,83.80999755859375,85.69999694824219,82.97000122070312,85.69999694824219,85.69999694824219,48000,3.527419922692242,1.795102181034314,1.394330331416765,1.292583482344767,1.102112495160912,83.94399871826172,84.48299942016601,83.10799942016601,81.94866638183593,80.00039962768555,84.29459658068333,84.3139626786115,83.42038469684672,81.99311547697117,80.35489839012517,84.28685870781513,83.63613646445808,0.6507222433570519,0.8945670423656443,-1.715287366452207,1.715287366452207,1.715287366452207,1.715287366452207,-1.715287366452207,-1.715287366452207,1.715287366452207,1.715287366452207,-1.715287366452207,2.230003356933594,1.613001251220703,85.69999694824219,80.72229690551758,81.03299713134766,81.34369735717773
2013-10-11,85.19999694824219,87.2300033569336,85.0,87.16999816894531,87.16999816894531,94600,1.715287366452207,1.879897822345601,1.455509315252365,1.331760380379075,1.117514376132111,84.5199981689453,84.71899948120117,83.39399948120118,82.06249974568685,80.10099960327149,85.25306377677066,84.8332418586722,83.66229524343373,82.16284933572442,80.4898508609929,84.73041862491208,83.8979039981238,0.8325146267882815,0.8821565592501718,-0.5162379110810109,0.5162379110810109,0.5162379110810109,0.5162379110810109,-0.5162379110810109,0.5162379110810109,0.5162379110810109,0.5162379110810109,-0.5162379110810109,1.720001220703125,1.646001434326172,87.2300033569336,82.15139419555663,82.47399444580078,82.79659469604492
2013-10-14,86.87000274658203,87.91000366210938,86.19000244140625,87.62000274658203,87.62000274658203,117800,0.5162379110810109,1.719398265393181,1.456249366050878,1.323108843853702,1.118553160042046,85.30999908447265,84.9879997253418,83.7423329671224,82.18216641743977,80.21409965515137,86.04204343337446,85.33992565647398,83.91763121137879,82.34177239837548,80.63104198744021,85.17497002824592,84.17361501652812,1.001355011717806,0.9059962497436985,-1.552157689705864,-1.552157689705864,-1.552157689705864,-1.552157689705864,1.552157689705864,-1.552157689705864,-1.552157689705864,-1.552157689705864,-1.552157689705864,1.689994812011719,1.585001373291016,87.91000366210938,83.60880020141602,83.93800048828125,84.26720077514648
2013-10-15,87.55000305175781,87.80999755859375,86.12000274658203,86.26000213623047,86.26000213623047,82600,-1.552157689705864,1.988707463384715,1.540945921830825,1.228714951871982,1.138283529155508,85.90599975585937,85.03099975585937,84.01766637166341,82.27133305867513,80.31169967651367,86.11469633432647,85.50721228915698,84.06875191620793,82.47023894715761,80.742506544842,85.34189804485894,84.32816221058015,1.013735834278791,0.9275441666507169,1.124508690796461,1.124508690796461,1.124508690796461,1.124508690796461,-1.124508690796461,1.124508690796461,1.124508690796461,1.124508690796461,1.124508690796461,1.169998168945312,1.517501449584961,87.80999755859375,84.42300064086913,84.74000091552735,85.05700119018555
2013-10-16,86.61000061035156,87.3499984741211,86.18000030517578,87.2300033569336,87.2300033569336,112500,1.124508690796461,1.846657324296416,1.558247879395672,1.240707750196724,1.145002441746152,86.79600067138672,85.21800003051757,84.2903330485026,82.37066650390625,80.41379974365235,86.48646534186219,85.82044702875272,84.2727036220612,82.62629679665847,80.87097182824976,85.63237578517811,84.54311340660634,1.089262378571775,0.9598878090349285,0.9744336139057714,0.9744336139057714,0.9744336139057714,0.9744336139057714,-0.9744336139057714,0.9744336139057714,0.9744336139057714,0.9744336139057714,0.9744336139057714,1.339996337890625,1.517000961303711,87.3499984741211,84.47149436950684,84.77499465942383,85.07849494934082
2013-10-17,86.93000030517578,88.2699966430664,86.93000030517578,88.08000183105469,88.08000183105469,111400,0.9744336139057714,1.253808729019459,1.462979154079488,1.23078951417796,1.149872671948243,87.27200164794922,85.60800018310547,84.57433319091797,82.48533325195312,80.50999977111816,87.01764417159302,86.2312751746258,84.51833576457692,82.80510679778621,81.01372489761224,86.00893363838989,84.80510514175066,1.203828496639233,1.00867594655579,0.1703014563585303,0.1703014563585303,0.1703014563585303,0.1703014563585303,-0.1703014563585303,0.1703014563585303,0.1703014563585303,0.1703014563585303,0.1703014563585303,1.970001220703125,1.530000686645508,88.2699966430664,84.01259635925292,84.31599655151368,84.61939674377442
2013-10-18,88.87999725341797,88.94000244140625,86.97000122070312,88.2300033569336,88.2300033569336,150000,0.1703014563585303,1.074071775423329,1.462031001600833,1.205757484644201,1.149829283777567,87.48400268554687,86.00200042724609,84.86899998982747,82.60166664123535,80.6157997894287,87.42176390003988,86.59468029868175,84.75779818989025,82.98297225874185,81.15662150076712,86.350636672012,85.05880130583827,1.291835366173729,1.065307830479377,0.3513516341370383,0.3513516341370383,0.3513516341370383,0.3513516341370383,-0.3513516341370383,0.3513516341370383,0.3513516341370383,0.3513516341370383,0.3513516341370383,0.9300003051757812,1.527500915527344,88.94000244140625,84.90399513244628,85.20999526977539,85.5159954071045
2013-10-21,88.2699966430664,88.72000122070312,87.79000091552734,88.54000091552734,88.54000091552734,168600,0.3513516341370383,1.066228503657226,1.401825682364612,1.197622025555441,1.14850401138752,87.66800231933594,86.4890007019043,85.1240000406901,82.72750002543131,80.72169982910157,87.79450957186904,86.94837495629002,85.00181126896362,83.16516991962006,81.30282703373265,86.68746194024513,85.31666794359302,1.370793996652111,1.126405063713924,0.9938979493094209,0.9938979493094209,0.9938979493094209,0.9938979493094209,-0.9938979493094209,0.9938979493094209,0.9938979493094209,0.9938979493094209,0.9938979493094209,1.540000915527344,1.493000793457031,88.72000122070312,85.57950042724609,85.88500061035157,86.19050079345703
2013-10-22,88.6500015258789,89.98999786376953,88.44999694824219,89.41999816894531,89.41999816894531,111200,0.9938979493094209,0.4305264006361598,1.356517107694911,1.209051486377686,1.153063993538778,88.30000152587891,87.10300064086914,85.36666666666666,82.86933326721191,80.84369979858398,88.3363391042278,87.39776099495461,85.28685558509147,83.3702462556635,81.46356309581607,87.10785212927593,85.62061833065616,1.487233798619769,1.198570810695093,0.1901120246324845,0.1901120246324845,0.1901120246324845,0.1901120246324845,-0.1901120246324845,0.1901120246324845,0.1901120246324845,0.1901120246324845,0.1901120246324845,2.25,1.545500564575195,89.98999786376953,85.43539947509765,85.73399963378907,86.03259979248047
2013-10-23,88.94000244140625,91.19000244140625,88.94000244140625,89.58999633789062,89.58999633789062,148600,0.1901120246324845,0.4151395847350927,1.292406131722602,1.180987159081093,1.151582055896375,88.77200012207031,87.78400039672852,85.60799992879232,83.01766649881999,80.96049972534179,88.75422484878209,87.7963492391248,85.56447756914304,83.57417248786767,81.62448256595616,87.4897204690628,85.91464633119205,1.575074137870757,1.273871476130226,1.060391356702099,1.060391356702099,1.060391356702099,1.060391356702099,-1.060391356702099,1.060391356702099,1.060391356702099,1.060391356702099,1.060391356702099,1.959999084472656,1.582500457763672,91.19000244140625,86.5898966217041,86.89899673461915,87.20809684753418
2013-10-24,90.13999938964844,90.91999816894531,88.95999908447266,90.54000091552734,90.54000091552734,157800,1.060391356702099,0.4389318539441232,0.8856137247472801,1.167468019808658,1.151901780588185,89.26399993896484,88.26800079345703,85.88666661580403,83.19049987792968,81.09999977111816,89.34948353769718,88.2951949984707,85.88547907536139,83.80256030516799,81.80102748376945,87.9589943839035,86.25726518929096,1.70172919461254,1.359443019826689,-0.3203014276506479,-0.3203014276506479,-0.3203014276506479,-0.3203014276506479,0.3203014276506479,-0.3203014276506479,-0.3203014276506479,-0.3203014276506479,-0.3203014276506479,2.549995422363281,1.671500015258789,90.91999816894531,87.70850143432617,88.0250015258789,88.34150161743165
2013-10-25,91.12000274658203,91.16999816894531,88.62000274658203,90.25,90.25,207800,-0.3203014276506479,0.5785565185701064,0.8207066250622275,1.150532923794405,1.101557134863064,89.66799926757812,88.5760009765625,86.13633321126302,83.32083320617676,81.25509979248046,89.64965569179813,88.65061408965784,86.16706107049937,84.01395177057232,81.96833387022946,88.31145678637989,86.55302332341756,1.75843346296233,1.439241108453817,0.3656529983985457,0.3656529983985457,0.3656529983985457,0.3656529983985457,-0.3656529983985457,0.3656529983985457,0.3656529983985457,0.3656529983985457,0.3656529983985457,1.3800048828125,1.677000045776367,91.16999816894531,87.24269813537597,87.57699813842774,87.91129814147949
2013-10-28,90.13999938964844,90.80000305175781,89.41999816894531,90.58000183105469,90.58000183105469,159100,0.3656529983985457,0.5779504725377027,0.8187145048213857,1.149819063388827,1.101210202299191,90.0759994506836,88.87200088500977,86.37033335367839,83.45849990844727,81.41399978637695,89.95977107155032,89.0014118608209,86.45176692601908,84.2292321004242,82.13886194866164,88.66046371632987,86.85131802768699,1.809145688642886,1.513222024491631,0.7175993737461573,0.7175993737461573,0.7175993737461573,0.7175993737461573,-0.7175993737461573,0.7175993737461573,0.7175993737461573,0.7175993737461573,0.7175993737461573,0.94000244140625,1.663999938964844,90.80000305175781,87.4805980682373,87.81599807739258,88.15139808654786
2013-10-29,90.58000183105469,91.25,90.30999755859375,91.2300033569336,91.2300033569336,131900,0.7175993737461573,0.5246467210972865,0.4829034005476748,1.140883246736063,1.100898031970661,90.43800048828125,89.36900100708007,86.54633356730143,83.59666659037272,81.57069984436035,90.38318183334475,89.40661031465956,86.7600402441426,84.45876558424418,82.31888455080563,89.05577750719198,87.17566508911266,1.880112418079321,1.586600103209169,-2.016884686593968,-2.016884686593968,-2.016884686593968,-2.016884686593968,2.016884686593968,-2.016884686593968,-2.016884686593968,-2.016884686593968,-2.016884686593968,2.469993591308594,1.718999481201172,91.25,87.13920318603516,87.47200317382813,87.8048031616211
2013-10-30,91.0999984741211,91.5199966430664,89.05000305175781,89.38999938964844,89.38999938964844,111400,-2.016884686593968,1.218195993917895,0.9098931295311795,1.241954364510862,1.129692483907148,90.39800109863282,89.58500061035156,86.63733342488607,83.71533330281575,81.70869987487794,90.05212101877932,89.40359014647572,86.92971502772362,84.62044538114267,82.45890662682233,89.10719625833913,87.33968985211531,1.767506406223816,1.622781363812099,-0.6376548816603146,-0.6376548816603146,-0.6376548816603146,-0.6376548816603146,0.6376548816603146,-0.6376548816603146,-0.6376548816603146,-0.6376548816603146,-0.6376548816603146,1.769996643066406,1.684999084472656,91.5199966430664,87.46820114135743,87.81200103759765,88.1558009338379
2013-10-31,89.47000122070312,90.56999969482422,88.80000305175781,88.81999969482422,88.81999969482422,173500,-0.6376548816603146,1.06184392259508,0.9098265174566748,1.201307722956304,1.130818340294853,90.05400085449219,89.65900039672852,86.73900019327799,83.83183326721192,81.84599990844727,89.64141391079428,89.29748279162999,87.05166887721398,84.75813568650928,82.58486886579266,89.06301217164453,87.44934243305671,1.613669738587816,1.620959038767242,-1.452376626840403,-1.452376626840403,-1.452376626840403,-1.452376626840403,1.452376626840403,-1.452376626840403,-1.452376626840403,-1.452376626840403,1.452376626840403,2.049995422363281,1.744498825073242,90.56999969482422,87.81299865722656,88.14999847412109,88.48699829101562
2013-11-01,88.68000030517578,89.02999877929688,86.9800033569336,87.52999877929688,87.52999877929688,302700,-1.452376626840403,1.162321797837222,1.030153213392931,1.261969151257994,1.149404292118666,89.51000061035157,89.58899993896485,86.82366689046223,83.92449989318848,81.97849990844726,88.93760886696182,88.97612206211488,87.08252887089675,84.84901644364984,82.68279223041651,88.8271639574372,87.45531697722265,1.371846980214542,1.571136627056702,-1.313837018070325,1.313837018070325,1.313837018070325,1.313837018070325,-1.313837018070325,-1.313837018070325,1.313837018070325,1.313837018070325,-1.313837018070325,1.360000610351562,1.746498870849609,89.02999877929688,86.73210227966308,87.08100204467773,87.42990180969238
2013-11-04,87.62000274658203,88.79000091552734,87.43000030517578,88.68000030517578,88.68000030517578,154900,1.313837018070325,1.410976500672888,1.115798239090781,1.265521161003479,1.15789428956434,89.13000030517578,89.60299987792969,86.95833358764648,84.04133326212565,82.10859992980957,88.85173934636649,88.92228174267142,87.18559154407606,84.9746224718966,82.8015488259563,88.80452339555082,87.54603426077473,1.258489134776084,1.508607128600579,0.03382812268114542,-0.03382812268114542,-0.03382812268114542,-0.03382812268114542,0.03382812268114542,0.03382812268114542,-0.03382812268114542,-0.03382812268114542,0.03382812268114542,1.139999389648438,1.745499038696289,88.79000091552734,85.18770126342774,85.53700103759766,85.88630081176758
2013-11-05,88.30999755859375,89.11000061035156,87.97000122070312,88.6500015258789,88.6500015258789,118500,-0.03382812268114542,1.295459043064001,1.062323623188134,1.255421295373828,1.155808771597187,88.61399993896484,89.52600021362305,87.07966690063476,84.16333325703938,82.24539993286133,88.78449340620396,88.87277624870913,87.28006960741818,85.0951267031747,82.91735977050922,88.78075080021668,87.62780961374541,1.152941186471267,1.437473940174716,-0.04512229536247283,0.04512229536247283,0.04512229536247283,0.04512229536247283,-0.04512229536247283,-0.04512229536247283,0.04512229536247283,0.04512229536247283,-0.04512229536247283,1.720001220703125,1.745499038696289,89.11000061035156,84.9499030303955,85.29900283813477,85.64810264587402
2013-11-06,88.97000122070312,90.08000183105469,88.36000061035156,88.69000244140625,88.69000244140625,126900,0.04512229536247283,1.015915250962629,1.059191835296575,1.23869001471603,1.155871243261199,88.4740005493164,89.43600082397461,87.22633361816406,84.28333333333333,82.37169998168946,88.75299641793806,88.83954464738133,87.37103301606258,85.21299148147737,83.03166952636856,88.76678951424586,87.70649056394251,1.060298950303348,1.362038942200443,1.882969615930664,-1.882969615930664,-1.882969615930664,-1.882969615930664,1.882969615930664,1.882969615930664,-1.882969615930664,-1.882969615930664,1.882969615930664,2.260002136230469,1.721999359130859,90.08000183105469,85.26990272521972,85.61900253295899,85.96810234069824
2013-11-07,88.81999969482422,89.19000244140625,86.93000030517578,87.0199966430664,87.0199966430664,118300,-1.882969615930664,1.28219807392541,1.109934176720439,1.090820415516877,1.183180960803681,88.11399993896484,89.08400039672851,87.27833353678385,84.38116658528646,82.4682999420166,88.17532982631418,88.50871773750589,87.34838550812735,85.27223755234914,83.11064630095663,88.49805214944901,87.65563916239614,0.8424129870528674,1.258113751170928,-0.5630952793229109,0.5630952793229109,0.5630952793229109,0.5630952793229109,-0.5630952793229109,-0.5630952793229109,0.5630952793229109,0.5630952793229109,-0.5630952793229109,1.439994812011719,1.682498931884766,89.19000244140625,86.2916032409668,86.63600311279296,86.98040298461915
2013-11-08,86.91999816894531,87.83999633789062,86.4000015258789,87.51000213623047,87.51000213623047,117800,0.5630952793229109,1.182369804110114,1.150526319579601,1.028684319385012,1.166422617986091,88.11000061035156,88.81000061035157,87.36833368937174,84.50666656494141,82.58119995117187,87.95355392961962,88.32713308272854,87.35881238735982,85.34560688296818,83.19776225809076,88.3460444551077,87.64485123453203,0.701193220575675,1.146729645051877,0.2285505345153155,-0.2285505345153155,-0.2285505345153155,-0.2285505345153155,0.2285505345153155,0.2285505345153155,-0.2285505345153155,-0.2285505345153155,0.2285505345153155,0.7900009155273438,1.635998916625977,87.83999633789062,85.48850479125977,85.82500457763672,86.16150436401367
2013-11-11,87.41000366210938,87.4800033569336,86.69000244140625,87.30999755859375,87.30999755859375,81200,-0.2285505345153155,0.9281045767511286,1.12733279810838,1.023414242097905,1.166975707460931,87.83600006103515,88.48300018310547,87.44766693115234,84.62333323160807,82.70639991760254,87.73903513927766,88.14219935106766,87.35566304356847,85.41001313462803,83.27919266008091,88.18665262487478,87.6200472585366,0.5666053663381803,1.030704789309138,-0.9391819009889638,0.9391819009889638,0.9391819009889638,0.9391819009889638,-0.9391819009889638,-0.9391819009889638,0.9391819009889638,0.9391819009889638,-0.9391819009889638,1.730003356933594,1.63799934387207,87.4800033569336,84.24079872131348,84.56799850463867,84.89519828796386
2013-11-12,87.08999633789062,88.44000244140625,86.70999908447266,88.12999725341797,88.12999725341797,242600,0.9391819009889638,1.088041641262424,1.152784807542504,0.9767311930197619,1.157637295432303,87.73199920654297,88.17299957275391,87.52433344523112,84.76983324686687,82.82859985351563,87.8693558439911,88.13998078785862,87.40562008936521,85.49919294180147,83.37524819658263,88.17793641388143,87.6578213322315,0.5201150816499194,0.9285868477772943,-0.7148586207269697,0.7148586207269697,0.7148586207269697,0.7148586207269697,-0.7148586207269697,-0.7148586207269697,0.7148586207269697,0.7148586207269697,-0.7148586207269697,1.430000305175781,1.650999450683594,88.44000244140625,83.87640480041505,84.20400466918946,84.53160453796387
2013-11-13,87.44000244140625,88.87000274658203,87.44000244140625,88.76000213623047,88.76000213623047,79700,0.7148586207269697,1.151709682665724,1.027935134478155,0.9585026828864154,1.150943628201013,87.74599914550781,88.10999984741211,87.63766682942709,84.90999997456869,82.96689987182617,88.16623794140423,88.25271194210804,87.49299957625976,85.60610471866798,83.48187698746675,88.26748498655051,87.73946435474994,0.5280206318005725,0.84847360458195,-0.777371333264168,0.777371333264168,0.777371333264168,0.777371333264168,-0.777371333264168,-0.777371333264168,0.777371333264168,0.777371333264168,-0.777371333264168,1.260002136230469,1.646999740600586,88.87000274658203,84.80780364990234,85.13800354003907,85.46820343017578
2013-11-14,88.47000122070312,89.7300033569336,88.47000122070312,89.44999694824219,89.44999694824219,107800,0.777371333264168,0.4573292409727863,1.037834781673402,0.9499216783680544,1.142042274885497,88.23199920654297,88.17299957275391,87.81333338419596,85.07583325703939,83.1172998046875,88.59415761035022,88.47040012504152,87.61925747122638,85.73213397209663,83.60005758074942,88.44940990373385,87.86617047278641,0.5832394309474438,0.7954267698550488,-0.6595822895690095,-0.6595822895690095,-0.6595822895690095,-0.6595822895690095,0.6595822895690095,-0.6595822895690095,-0.6595822895690095,-0.6595822895690095,0.6595822895690095,1.090003967285156,1.602999877929687,89.7300033569336,85.24660331726074,85.57600326538086,85.90540321350097
2013-11-15,89.33000183105469,89.33000183105469,88.23999786376953,88.86000061035156,88.86000061035156,98300,-0.6595822895690095,0.7085784696583772,0.9331475069151265,0.963862073080795,1.145056138484792,88.50199890136719,88.30599975585938,87.96566670735677,85.22183329264323,83.2546997833252,88.682771943684,88.54123657691608,87.69930541568608,85.83468697662958,83.70421486846432,88.51257770475195,87.93978752001345,0.5727901847384942,0.7508994528317379,-0.2700853726322991,-0.2700853726322991,-0.2700853726322991,-0.2700853726322991,0.2700853726322991,-0.2700853726322991,-0.2700853726322991,-0.2700853726322991,0.2700853726322991,1.569999694824219,1.634999847412109,89.33000183105469,86.20340362548828,86.52400360107421,86.84460357666016
2013-11-18,89.44999694824219,89.68000030517578,88.11000061035156,88.62000274658203,88.62000274658203,87500,-0.2700853726322991,0.7166483554833357,0.8448095080261523,0.9633137935702988,1.144536360022738,88.76399993896484,88.3,88.13066685994467,85.35466664632162,83.37339981079101,88.66184887798335,88.55555769867352,87.75870524348584,85.9260088051526,83.80155720268446,88.52910463426426,87.9901738330926,0.5389308011716594,0.7085057224997222,0.101553075041059,0.101553075041059,0.101553075041059,0.101553075041059,-0.101553075041059,0.101553075041059,0.101553075041059,0.101553075041059,-0.101553075041059,1.319999694824219,1.623999786376953,89.68000030517578,85.73300216674805,86.06000213623047,86.3870021057129
