Date_CTSH,Open_CTSH,High_CTSH,Low_CTSH,Close_CTSH,Adj Close_CTSH,Volume_CTSH,Daily Return(%)_CTSH,Vol5_CTSH,Vol10_CTSH,Vol20_CTSH,Vol60_CTSH,SMA5_CTSH,SMA10_CTSH,SMA30_CTSH,SMA60_CTSH,SMA100_CTSH,EMA5_CTSH,EMA10_CTSH,EMA30_CTSH,EMA60_CTSH,EMA100_CTSH,Short12_CTSH,Long26_CTSH,MACD_CTSH,SIGNAL9_CTSH,Ret5/10_CTSH,Ret10/30_CTSH,Ret30/60_CTSH,Ret30/100_CTSH,Emaret5/10_CTSH,Emaret10/30_CTSH,Emaret30/60_CTSH,Emaret30/100_CTSH,RetMACD_CTSH,DayRange_CTSH,average20r_CTSH,PRVHI_CTSH,HitLevel_CTSH,hitlevel_2_CTSH,hitlevel_1.8_CTSH,Hit?_CTSH,Hit?_CTSH.1,Hit?_CTSH.2,HitAt_2.2_CTSH,HitAt_2.0_CTSH,HitAt_1.8_CTSH,ExitPr_2.2_CTSH,ExitPr_2.0_CTSH,ExitPr_1.8_CTSH,ret_2.2_CTSH,Ret2.0_CTSH,Ret_1.8_CTSH
2014-04-28,49.09999847412109,49.31000137329102,47.72000122070312,48.43999862670898,45.97568130493164,3281800,-0.5951178293691444,0.7353850695003324,1.224514020709746,1.7307963426121422,1.7207417221376133,48.907999420166014,49.02199935913086,49.433332951863605,49.98141644795736,49.488899841308594,48.81699459924982,48.9639995678204,49.45042566130706,49.45537250829348,48.57819143582785,49.01769683914658,49.378918846891864,-0.36122200774528324,-0.3556396141216429,1.218002001062351,1.218002001062351,1.218002001062351,-1.218002001062351,-1.218002001062351,1.218002001062351,1.218002001062351,1.218002001062351,1.218002001062351,1.210002899169936,1.2755006790161147,49.31000137329102,46.96360023498535,47.216000366210935,47.46840049743652,,,,,,,,,,0.0,0.0,0.0
2014-04-29,48.61000061035156,48.81000137329102,47.59999847412109,47.84999847412109,45.41569137573242,4932000,-1.218002001062351,0.7831160154449935,1.0162086879974148,1.6841853357378103,1.7136166901705034,48.65399932861328,48.95899925231934,49.326666259765624,49.97133305867513,49.4981498336792,48.494662557540245,48.76145391442052,49.34717229439184,49.40273729405831,48.56377177321979,48.83805093683496,49.26566548594588,-0.42761454911092045,-0.37003460111949843,-0.12539472352015543,-0.12539472352015543,-0.12539472352015543,0.12539472352015543,0.12539472352015543,-0.12539472352015543,-0.12539472352015543,-0.12539472352015543,-0.12539472352015543,0.6599998474121094,1.2520006179809584,48.81000137329102,46.503899879455574,46.75900001525879,47.01410015106202,,,,,,,,,,0.0,0.0,0.0
2014-04-30,47.59000015258789,48.16999816894531,47.5099983215332,47.90999984741211,45.47264862060547,4966200,0.12539472352015543,0.8359103339085315,0.9638521440410847,1.5924700688904994,1.6976814346714029,48.44599914550781,48.860999298095706,49.2206662495931,49.9766663869222,49.51049983978272,48.299774987497536,48.60664408405535,49.25445149136089,49.35379508269286,48.550825794490926,48.69527384615453,49.16524580901745,-0.4699719628629211,-0.390022073468183,-1.4401975138938516,-1.4401975138938516,-1.4401975138938516,1.4401975138938516,1.4401975138938516,-1.4401975138938516,-1.4401975138938516,-1.4401975138938516,-1.4401975138938516,1.2900009155273509,1.2365005493164076,48.16999816894531,46.055600013732914,46.30600013732911,46.5564002609253,,,,,,,,,,0.0,0.0,0.0
2014-05-01,47.95999908447266,48.95999908447266,47.66999816894531,48.59999847412109,46.12754821777344,4385700,1.4401975138938516,1.1034344721751952,0.8791574707714617,1.624879748589153,1.6896660735373996,48.305998992919925,48.74299926757813,49.18699951171875,49.9782496770223,49.527599830627445,48.39984948303872,48.60543579134003,49.2122287160551,49.32908043978887,48.551799510919246,48.680616096610926,49.12337563606216,-0.4427595394512309,-0.40056956666479265,-1.6666695446962592,-1.6666695446962592,-1.6666695446962592,1.6666695446962592,1.6666695446962592,-1.6666695446962592,-1.6666695446962592,-1.6666695446962592,-1.6666695446962592,1.0399971008300852,1.208000373840333,48.95999908447266,45.44969696044922,45.6969970703125,45.94429718017578,,,,,,,,,,0.0,0.0,0.0
2014-05-02,48.75,49.66999816894531,48.63000106811523,49.40999984741211,46.89633941650391,3205100,1.6666695446962592,1.2552471287113915,1.0579202191211108,1.6597412946830044,1.6052601091996357,48.44199905395508,48.728999328613284,49.17999954223633,50.02799968719482,49.540699844360354,48.736566271163184,48.751720165171314,49.22498814388459,49.331733535120776,48.56879357698841,48.792828981349565,49.144607059125114,-0.35177807777554904,-0.39081126888694395,0.3035853599314729,0.3035853599314729,0.3035853599314729,-0.3035853599314729,-0.3035853599314729,0.3035853599314729,0.3035853599314729,0.3035853599314729,-0.3035853599314729,0.9700012207031321,1.175500488281251,49.66999816894531,46.30239826202393,46.543998336792,46.785598411560066,,,,,,,,,,0.0,0.0,0.0
2014-05-05,49.59999847412109,49.65000152587891,48.68000030517578,49.2599983215332,46.75397872924805,3336000,-0.3035853599314729,1.2101747432989751,0.9893492255566345,1.5944227095855124,1.5655794628868838,48.60599899291992,48.75699920654297,49.196666208903,50.0532496770223,49.559299812316894,48.911043621286524,48.84413437541893,49.22724686502321,49.329381560904785,48.582480799652664,48.864701187531665,49.153154560044236,-0.28845337251257064,-0.3703396896120693,0.12179772764531957,0.12179772764531957,0.12179772764531957,-0.12179772764531957,-0.12179772764531957,-0.12179772764531957,0.12179772764531957,0.12179772764531957,-0.12179772764531957,0.75,1.1385004043579117,49.65000152587891,47.08389709472656,47.31899719238281,47.55409729003906,,,,,,,,,,0.0,0.0,0.0
2014-05-06,49.09000015258789,49.54000091552734,48.79000091552734,49.20000076293945,46.69702529907227,4376700,-0.12179772764531957,0.9218141411084261,0.9874711755214869,1.4385230188141942,1.552994359489989,48.875999450683594,48.76499938964844,49.20099957784017,50.06491635640462,49.577849807739256,49.00736266850417,48.908837354968114,49.225489051985555,49.32513956752887,48.59470891773755,48.9162857375944,49.15662464914759,-0.24033891155318798,-0.34433953400029305,-4.4308948605096266,4.4308948605096266,4.4308948605096266,-4.4308948605096266,-4.4308948605096266,-4.4308948605096266,4.4308948605096266,4.4308948605096266,-4.4308948605096266,1.75,1.1710002899169942,49.54000091552734,47.14530063629151,47.37300071716309,47.60070079803467,,,,,,,,,,0.0,0.0,0.0
2014-05-07,46.93999862670898,47.47999954223633,45.72999954223633,47.02000045776367,44.62793350219727,7730600,-4.4308948605096266,2.4484534190127714,1.7252723470206828,1.7349946338851416,1.652002417132116,48.69799957275391,48.57199935913086,49.14866625467936,50.048166338602705,49.580549812316896,48.34490859825735,48.5654124645673,49.083199465261565,49.249561236061155,48.56352657199549,48.62454954069736,48.99835619052656,-0.37380664982919853,-0.35023295716607417,2.0842184872299727,-2.0842184872299727,-2.0842184872299727,2.0842184872299727,2.0842184872299727,-2.0842184872299727,-2.0842184872299727,-2.0842184872299727,-2.0842184872299727,1.539997100830064,1.186000061035158,47.47999954223633,46.96380027770995,47.19800033569335,47.432200393676744,1.0,1.0,1.0,46.93999862670898,46.93999862670898,46.93999862670898,47.02000045776367,47.02000045776367,47.02000045776367,0.1704342424270404,0.1704342424270404,0.1704342424270404
2014-05-08,47.16999816894531,48.43999862670898,46.90000152587891,48.0,45.55807495117188,6030000,2.0842184872299727,2.5795932199910134,1.8707210422820988,1.7799610866949944,1.6584561624539345,48.577999877929685,48.441999435424805,49.111999638875325,50.03366635640462,49.59434982299805,48.2299390655049,48.462610198282334,49.01331562879308,49.20859201520669,48.55236762997578,48.52846499597469,48.92440388011718,-0.39593888414249534,-0.3593741425613584,-0.5833307902018376,0.5833307902018376,0.5833307902018376,-0.5833307902018376,-0.5833307902018376,0.5833307902018376,0.5833307902018376,0.5833307902018376,0.5833307902018376,0.7999992370605398,1.1100000381469741,48.43999862670898,44.870799407958984,45.10799942016601,45.34519943237304,,,,,,,,,,0.0,0.0,0.0
2014-05-09,47.86000061035156,48.13000106811523,47.33000183105469,47.72000122070312,45.29230880737305,3491800,-0.5833307902018376,2.354375755271671,1.848559137998334,1.5598409048672164,1.6571329386752152,48.24000015258789,48.340999603271484,49.11666628519694,50.008583068847656,49.60384983062744,48.05995978390431,48.327590384177014,48.929875989561474,49.159785759649196,48.53588512682186,48.40408595362522,48.835188868308734,-0.4311029146835139,-0.37371989698578956,-2.7242229752847424,-2.7242229752847424,-2.7242229752847424,2.7242229752847424,2.7242229752847424,-2.7242229752847424,-2.7242229752847424,-2.7242229752847424,-2.7242229752847424,1.0900001525878906,1.1034999847412124,48.13000106811523,45.99799854278564,46.21999855041503,46.441998558044425,,,,,,,,,,0.0,0.0,0.0
2014-05-12,48.25,49.15000152587891,48.06000137329102,49.02000045776367,46.52618026733398,2631400,2.7242229752847424,2.816550829534716,2.0549499812296297,1.647248284499876,1.6860179927696022,48.19200057983399,48.398999786376955,49.094333012898765,49.994166437784834,49.62244983673096,48.379973341857436,48.453483124829134,48.93569047138097,49.15520263499721,48.54547156901873,48.49884203118498,48.848878615675766,-0.35003658449078756,-0.3689832344867892,0.0611970196179871,0.0611970196179871,0.0611970196179871,-0.0611970196179871,-0.0611970196179871,0.0611970196179871,0.0611970196179871,0.0611970196179871,-0.0611970196179871,0.5400009155273509,1.0680000305175799,49.15000152587891,45.70230110168456,45.9230010986328,46.143701095581044,,,,,,,,,,0.0,0.0,0.0
2014-05-13,49.09999847412109,49.31000137329102,48.77000045776367,48.9900016784668,46.49770736694336,2819200,-0.0611970196179871,2.81637847596046,2.0019928291671367,1.5574636800153738,1.6842655726873348,48.150000762939456,48.513000106811525,49.04066645304362,49.97449982961019,49.64129985809326,48.583316120727225,48.55103195276325,48.93919442022522,49.14978621019293,48.55427414544344,48.57440505384372,48.85933217588251,-0.2849271220387877,-0.35217201199718895,0.8164962485696833,0.8164962485696833,0.8164962485696833,-0.8164962485696833,-0.8164962485696833,-0.8164962485696833,0.8164962485696833,0.8164962485696833,-0.8164962485696833,0.6899986267089915,1.0229999542236352,49.31000137329102,46.80040145874024,47.01400146484375,47.22760147094727,,,,,,,,,,0.0,0.0,0.0
2014-05-14,48.93999862670898,49.02999877929688,48.34000015258789,48.59000015258789,46.11805725097656,3060400,-0.8164962485696833,1.622883458233244,2.030666702828731,1.5579013313606942,1.687086748721666,48.4640007019043,48.5810001373291,48.93799985249837,49.950416501363115,49.64429985046387,48.585544131347454,48.558117080004095,48.91666575779701,49.13143256895997,48.554981591129476,48.576804299804365,48.83938165563846,-0.2625773558340967,-0.3342530807645705,2.901831329459284,2.901831329459284,2.901831329459284,-2.901831329459284,-2.901831329459284,-2.901831329459284,2.901831329459284,2.901831329459284,-2.901831329459284,1.8100013732910156,1.0565000534057643,49.02999877929688,47.059401473999024,47.26400146484375,47.46860145568848,,,,,,,,,,0.0,0.0,0.0
2014-05-15,48.5,48.72999954223633,46.91999816894531,47.18000030517578,44.77978515625,4892600,-2.901831329459284,2.019633547016363,2.1848294653874554,1.620995486921246,1.727222588577979,48.300000762939455,48.43900032043457,48.775333150227866,49.903499857584634,49.63099987030029,48.11702952262357,48.307550393671676,48.80462282536984,49.06745118326213,48.527754238932374,48.36191137755382,48.71646451856715,-0.3545531410133336,-0.3383130928143231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9000015258788991,1.0395000457763692,48.72999954223633,46.7056986618042,46.916998672485356,47.128298683166506,,,1.0,,,47.128298683166506,,,47.18000030517578,0.0,0.0,0.10970398561775932
2014-05-16,47.31999969482422,47.36000061035156,46.45999908447266,47.18000030517578,44.77978515625,4756800,0.0,2.0180247012863295,2.0814278309221885,1.6211860179635638,1.7244425895776765,48.19200057983399,48.216000366210935,48.63833312988281,49.85099983215332,49.6119998550415,47.80468645014098,48.10254128667242,48.69980846922829,49.005567547915035,48.50106604222432,48.180078904880276,48.60265235461223,-0.42257344973195643,-0.35516516419784977,-0.8690119643071117,-0.8690119643071117,-0.8690119643071117,0.8690119643071117,0.8690119643071117,-0.8690119643071117,-0.8690119643071117,-0.8690119643071117,-0.8690119643071117,1.0100021362304759,1.0415002822876,47.36000061035156,46.44309944152832,46.65099945068359,46.85889945983887,,1.0,1.0,,46.65099945068359,46.85889945983887,,47.18000030517578,47.18000030517578,0.0,1.1339539575168465,0.6852505053220872
2014-05-19,46.77000045776367,47.65000152587891,46.63999938964844,47.59000015258789,45.16893005371094,3325800,0.8690119643071117,1.427585487817863,2.1226552740131566,1.6238724913176152,1.7060727695602163,47.90600051879883,48.0490005493164,48.551666514078775,49.78808314005534,49.59469985961914,47.733124350956615,48.009351989566134,48.62820793267084,48.9591555021666,48.483025133518645,48.08929755837375,48.52764108038821,-0.43834352201445625,-0.37180083576117107,0.5883563320006459,0.5883563320006459,0.5883563320006459,-0.5883563320006459,-0.5883563320006459,0.5883563320006459,0.5883563320006459,0.5883563320006459,0.5883563320006459,0.7799987792968679,1.0465002059936548,47.65000152587891,45.068699989318844,45.27700004577636,45.48530010223388,,,,,,,,,,0.0,0.0,0.0
2014-05-20,47.43000030517578,47.84000015258789,47.06000137329102,47.31000137329102,44.90317916870117,3367000,-0.5883563320006459,1.398670661270234,2.1228491684984574,1.6238217789770582,1.6943632656948506,47.57000045776367,47.86000061035156,48.50599988301595,49.707916514078775,49.573599891662596,47.59208335840142,47.882197332061565,48.54316234819473,48.90508487499035,48.45979694024681,47.96940583759179,48.43744554652916,-0.46803970893736846,-0.3910486103964106,-0.21136857158820765,-0.21136857158820765,-0.21136857158820765,0.21136857158820765,0.21136857158820765,-0.21136857158820765,-0.21136857158820765,-0.21136857158820765,-0.21136857158820765,0.7100028991699148,1.0570003509521506,47.84000015258789,45.34770107269287,45.5570011138916,45.76630115509033,,,,,,,,,,0.0,0.0,0.0
2014-05-21,47.59999847412109,47.9900016784668,47.27999877929688,47.40999984741211,44.99808502197266,3295400,0.21136857158820765,1.449587236829543,1.5724990349147727,1.6255123126497009,1.691825315457327,47.33400039672851,47.899000549316405,48.447666549682616,49.63749987284343,49.55049987792969,47.53138885473832,47.79634324394348,48.47005509007972,48.856065693758275,48.43900887900256,47.88334337756415,48.36133845770567,-0.47799508014151826,-0.40843790434543215,-0.506225857918674,-0.506225857918674,-0.506225857918674,0.506225857918674,0.506225857918674,-0.506225857918674,-0.506225857918674,-0.506225857918674,-0.506225857918674,0.47999954223633523,1.0345003128051775,47.9900016784668,45.51459938049316,45.72599945068359,45.93739952087402,,,,,,,,,,0.0,0.0,0.0
2014-05-22,47.40999984741211,47.70000076293945,47.22000122070312,47.65000152587891,45.22586822509766,3283500,0.506225857918674,0.548403506237156,1.4225946247737413,1.6203469430436468,1.6936968738192908,47.42800064086914,47.864000701904295,48.376333236694336,49.57083320617676,49.531249885559085,47.57092641178518,47.76973565884083,48.41714840851838,48.81652260628682,48.423384971019914,47.84744463115104,48.30864683312591,-0.4612022019748707,-0.4189907638713199,-2.0356713010366847,-2.0356713010366847,-2.0356713010366847,2.0356713010366847,2.0356713010366847,-2.0356713010366847,-2.0356713010366847,-2.0356713010366847,-2.0356713010366847,1.1399993896484304,1.0375001907348647,47.70000076293945,45.71410099029541,45.92100105285644,46.12790111541748,,,,,,,,,,0.0,0.0,0.0
2014-05-23,47.52999877929688,48.66999816894531,47.52999877929688,48.61999893188477,46.14652633666992,3173900,2.0356713010366847,0.9624588482719307,1.5516005134753832,1.6731317145326872,1.7164161207427078,47.716000366210935,47.95400047302246,48.401333236694335,49.52116654713949,49.516999893188476,47.920617251818385,47.924328981212454,48.430235539058145,48.81007920712609,48.42727831677961,47.96629913895623,48.3317099515525,-0.3654108125962665,-0.40827477361630926,-0.45249120842502133,-0.45249120842502133,-0.45249120842502133,0.45249120842502133,0.45249120842502133,-0.45249120842502133,-0.45249120842502133,-0.45249120842502133,0.45249120842502133,0.5400009155273438,0.9850002288818367,48.66999816894531,45.41750034332275,45.625000381469725,45.8325004196167,,,,,,,,,,0.0,0.0,0.0
2014-05-27,48.95000076293945,48.95000076293945,48.40999984741211,48.84000015258789,46.35533905029297,2700400,0.45249120842502133,0.9520574060660792,1.2838067091068899,1.6698454846092363,1.7136661482492521,47.966000366210935,47.936000442504884,48.45233319600423,49.467999903361004,49.500499877929684,48.22707821874155,48.09081464873526,48.45667196573749,48.81106022173139,48.435451026399576,48.100714679514944,48.36936107755512,-0.2686463980401754,-0.3803490985010825,0.12285293428248165,-0.12285293428248165,-0.12285293428248165,-0.12285293428248165,0.12285293428248165,0.12285293428248165,-0.12285293428248165,-0.12285293428248165,0.12285293428248165,0.3699989318847656,0.9430000305175781,48.95000076293945,46.502997665405275,46.69999771118164,46.89699775695801,,,,,,,,,,0.0,0.0,0.0
2014-05-28,48.72999954223633,49.0099983215332,48.63999938964844,48.90000152587891,46.41228866577148,2804000,0.12285293428248165,0.7824339169616782,1.284617832397275,1.6427642574805792,1.7085745603928073,48.284000396728516,47.92700042724609,48.46633326212565,49.42549991607666,49.495299911499025,48.45138598778735,48.23793953548865,48.48527387284339,48.813976330064094,48.44465004619125,48.22368188664787,48.408667777430956,-0.18498589078308925,-0.3412764569574839,0.12269439002368543,-0.12269439002368543,-0.12269439002368543,-0.12269439002368543,0.12269439002368543,0.12269439002368543,-0.12269439002368543,-0.12269439002368543,0.12269439002368543,0.75,0.9475000381469727,49.0099983215332,46.87540069580078,47.0640007019043,47.25260070800781,,,,,,,,,,0.0,0.0,0.0
2014-05-29,48.81999969482422,49.0,48.25,48.95999908447266,46.4692268371582,2838000,0.12269439002368543,0.7961910352333864,1.2531228846884264,1.642764035113006,1.679235398554123,48.594000244140624,47.96400032043457,48.468666585286456,49.36391658782959,49.49329990386963,48.62092368668245,48.36922308984938,48.515901305851735,48.818763961356176,48.45485497764236,48.33696145554399,48.44950713350812,-0.11254567796412829,-0.29553030115881274,-0.7148661778306702,0.7148661778306702,0.7148661778306702,0.7148661778306702,-0.7148661778306702,-0.7148661778306702,0.7148661778306702,0.7148661778306702,-0.7148661778306702,0.799999237060554,0.9229999542236328,49.0,46.925498237609865,47.114998245239256,47.304498252868655,,,,,,,,,,0.0,0.0,0.0
2014-05-30,49.08000183105469,49.09000015258789,48.29000091552734,48.61000061035156,46.13704681396484,3522000,-0.7148661778306702,1.009299312289729,0.7732964903726246,1.622258467930599,1.6801163819081004,48.78600006103515,48.10700035095215,48.429666646321614,49.29374993642171,49.49004989624024,48.617282661238825,48.41300082084977,48.521972228722696,48.81191926132323,48.45792716838908,48.37896747936054,48.46139553920023,-0.08242805983969248,-0.2529098528949887,-0.5348737563584973,0.5348737563584973,0.5348737563584973,0.5348737563584973,-0.5348737563584973,-0.5348737563584973,0.5348737563584973,0.5348737563584973,-0.5348737563584973,0.8499984741210938,0.9135000228881832,49.09000015258789,46.96940010070801,47.15400009155273,47.33860008239746,,,,,,,,,,0.0,0.0,0.0
2014-06-02,48.61000061035156,48.79999923706055,47.95000076293945,48.34999847412109,45.8902702331543,2698800,-0.5348737563584973,0.49273313027443594,0.8139151573270389,1.57828702889694,1.669321996596333,48.73199996948242,48.22400016784668,48.3896666208903,49.20716660817464,49.47794986724853,48.52818793219958,48.40154584871728,48.51087714778066,48.79677431748054,48.45578996652238,48.3745107093237,48.45314390474992,-0.07863319542622094,-0.21805452140123516,0.3102410147110974,-0.3102410147110974,-0.3102410147110974,-0.3102410147110974,0.3102410147110974,0.3102410147110974,-0.3102410147110974,-0.3102410147110974,0.3102410147110974,1.020000457763686,0.9159999847412109,48.79999923706055,47.080300102233885,47.263000106811525,47.44570011138916,,,,,,,,,,0.0,0.0,0.0
2014-06-03,48.81000137329102,48.81000137329102,47.79000091552734,48.5,46.03263473510742,2272500,0.3102410147110974,0.4547543480201773,0.7852363145091881,1.5800138229553933,1.670032136557371,48.66399993896484,48.31500015258789,48.37366663614909,49.12199993133545,49.463199882507325,48.518791954799724,48.41944660349595,48.51017539631094,48.78704401198937,48.45666541272986,48.39381675404313,48.4566147266203,-0.06279797257717235,-0.1870032116364226,0.061853153189447646,-0.061853153189447646,-0.061853153189447646,-0.061853153189447646,0.061853153189447646,0.061853153189447646,-0.061853153189447646,-0.061853153189447646,0.061853153189447646,0.75,0.9159999847412109,48.81000137329102,46.78479927062988,46.96799926757812,47.15119926452637,,,,,,,,,,0.0,0.0,0.0
2014-06-04,48.2400016784668,48.65999984741211,47.90999984741211,48.52999877929688,46.06110382080078,2262800,0.061853153189447646,0.44672768115882094,0.738964821742551,1.5802044880791322,1.6631275041942537,48.58999938964844,48.43699989318848,48.35399996439616,49.04916655222575,49.45084987640381,48.52252756296544,48.439546999096116,48.51145432424552,48.77861629944208,48.458117558602474,48.4147678348514,48.462050582374125,-0.04728274752272199,-0.15905911881368248,0.9684756491352366,0.9684756491352366,-0.9684756491352366,-0.9684756491352366,0.9684756491352366,0.9684756491352366,-0.9684756491352366,-0.9684756491352366,0.9684756491352366,0.7999992370605398,0.8684999465942379,48.65999984741211,46.79480140686036,46.9780014038086,47.161201400756845,,,,,,,,,,0.0,0.0,0.0
2014-06-05,48.5,49.0099983215332,48.20999908447266,49.0,46.50720596313477,3525900,0.9684756491352366,0.6770328567839343,0.7717844657769168,1.2118276736386795,1.6643444732177708,48.597999572753906,48.59599990844727,48.35566660563151,48.99366652170817,49.43849987030029,48.68168504197696,48.541447544715,48.54297340010065,48.78587478142758,48.46884790397668,48.50480355256657,48.501898687383445,0.0029048651831260486,-0.12666632201432076,1.693881287866709,1.693881287866709,-1.693881287866709,-1.693881287866709,1.693881287866709,1.693881287866709,-1.693881287866709,-1.693881287866709,1.693881287866709,0.9399986267089773,0.8385000228881836,49.0099983215332,46.749299964904786,46.922999954223634,47.09669994354248,,,,,,,,,,0.0,0.0,0.0
2014-06-06,49.25,50.0,49.06000137329102,49.83000183105469,47.29497528076172,3175300,1.693881287866709,0.8578704376378102,0.884534883839861,1.1829103148675355,1.6709728346852506,48.84199981689453,48.81399993896484,48.37333335876465,48.96433321634928,49.44574989318848,49.064457305002875,48.775730142231296,48.626007492420264,48.82010845518584,48.49580144708713,48.708680210795514,48.60027669802576,0.10840351276975468,-0.07965235505750567,-0.02007251828803926,-0.02007251828803926,0.02007251828803926,0.02007251828803926,-0.02007251828803926,-0.02007251828803926,-0.02007251828803926,0.02007251828803926,-0.02007251828803926,0.6400032043457102,0.8305002212524422,50.0,47.165298271179196,47.332998275756836,47.500698280334475,,,,,,,,,,0.0,0.0,0.0
2014-06-09,49.7400016784668,50.31000137329102,49.66999816894531,49.81999969482422,47.28548431396484,2253400,-0.02007251828803926,0.7229041176781026,0.6938778192350156,1.1700672678250885,1.6519770167657846,49.136000061035155,48.93400001525879,48.40966669718424,48.951666514078774,49.442299880981444,49.31630476827666,48.965597333611825,48.703039247414075,48.85289177451824,48.52202319456707,48.87965243910762,48.690626549640456,0.18902588946716747,-0.025916706152571044,-4.71697809818582,-4.71697809818582,4.71697809818582,4.71697809818582,-4.71697809818582,-4.71697809818582,-4.71697809818582,4.71697809818582,-4.71697809818582,1.55999755859375,0.854000091552735,50.31000137329102,48.17289951324463,48.338999557495114,48.505099601745606,,,,,,,,,,0.0,0.0,0.0
2014-06-10,48.79999923706055,48.79999923706055,47.2400016784668,47.47000122070312,45.05503463745117,8748700,-4.71697809818582,2.5125178905242893,1.7078946581570382,1.4757133341549693,1.7585912661768976,48.93000030517578,48.797000122070315,48.37733345031738,48.90533320109049,49.411849899291994,48.70087025241881,48.69367076762842,48.62348840698111,48.80755110062266,48.50119107627273,48.662783020891546,48.60020985860806,0.06257316228348486,-0.008218732465359865,-0.3581250879943689,-0.3581250879943689,0.3581250879943689,0.3581250879943689,-0.3581250879943689,-0.3581250879943689,-0.3581250879943689,0.3581250879943689,-0.3581250879943689,0.5,0.8520000457763676,48.79999923706055,48.431201171875,48.602001190185554,48.7728012084961,1.0,1.0,1.0,48.431201171875,48.602001190185554,48.7728012084961,47.47000122070312,47.47000122070312,47.47000122070312,-1.9846708896620833,-2.32912213851603,-2.6711608837550953
2014-06-11,47.40000152587891,47.59000015258789,47.09000015258789,47.29999923706055,44.89368438720703,4398200,-0.3581250879943689,2.500099814641996,1.7023442240821136,1.476266479699652,1.745144158927143,48.684000396728514,48.636999893188474,48.35900014241536,48.84283320109049,49.383349876403805,48.23391324729939,48.4402759438888,48.53810200892172,48.758123170669805,48.47740509925863,48.45312397722524,48.50389796071565,-0.050773983490408625,-0.016729782670369616,-0.6765321352764256,-0.6765321352764256,0.6765321352764256,0.6765321352764256,-0.6765321352764256,0.6765321352764256,0.6765321352764256,0.6765321352764256,0.6765321352764256,0.7900009155273366,0.8570001602172848,47.59000015258789,46.92559913635254,47.09599914550781,47.266399154663084,,1.0,1.0,,47.09599914550781,47.266399154663084,,47.29999923706055,47.29999923706055,0.0,0.4331580075888337,0.07108661332021121
2014-06-12,47.18999862670898,47.56999969482422,46.77999877929688,46.97999954223633,44.58995819091797,3071200,-0.6765321352764256,2.3653612056836377,1.6980707398283148,1.4733435943079272,1.7464691755574728,48.28000030517578,48.43899993896484,48.32800013224284,48.77433319091797,49.356449890136716,47.81594201227838,48.174771143588345,48.43757926913557,48.69982403531133,48.44775350407007,48.226489448765406,48.39101659638385,-0.16452714761844334,-0.04628925565998436,-0.9152837576960787,0.9152837576960787,-0.9152837576960787,-0.9152837576960787,0.9152837576960787,-0.9152837576960787,-0.9152837576960787,-0.9152837576960787,-0.9152837576960787,0.6199989318847656,0.7975000381469723,47.56999969482422,45.70459980010986,45.87599983215332,46.04739986419678,,,,,,,,,,0.0,0.0,0.0
2014-06-13,47.15000152587891,47.41999816894531,46.79999923706055,47.40999984741211,44.99808502197266,2758100,0.9152837576960787,2.176982313756233,1.7420246979180838,1.340418225980916,1.7129258804140122,47.795999908447264,48.3189998626709,48.28833351135254,48.73766651153564,49.33594989776611,47.680627957322955,48.035721817010845,48.371283822572764,48.65753471767529,48.427203926710504,48.10087566394182,48.318348689052605,-0.2174730251107846,-0.08052600955014441,-0.7593347637844661,0.7593347637844661,-0.7593347637844661,-0.7593347637844661,0.7593347637844661,-0.7593347637844661,-0.7593347637844661,-0.7593347637844661,-0.7593347637844661,1.039997100830064,0.8044998168945305,47.41999816894531,45.81549961090088,45.974999618530276,46.134499626159666,,,,,,,,,,0.0,0.0,0.0
2014-06-16,46.81000137329102,47.84999847412109,46.81000137329102,47.77000045776367,45.33977508544922,4325200,0.7593347637844661,2.287233707484535,1.765247934645548,1.3501525130386987,1.716174879915143,47.386000061035155,48.261000061035155,48.233666865030926,48.70683320363363,49.310949897766115,47.710418790803196,47.987408842602264,48.33249134742379,48.62843523374376,48.41418999663235,48.04997178606826,48.27773030154972,-0.22775851548145454,-0.10997251073640643,-1.5281547733744834,1.5281547733744834,-1.5281547733744834,-1.5281547733744834,1.5281547733744834,-1.5281547733744834,-1.5281547733744834,-1.5281547733744834,-1.5281547733744834,1.2400016784667969,0.8159997940063466,47.84999847412109,45.65009857177734,45.81099853515625,45.971898498535154,,,,,,,,,,0.0,0.0,0.0
2014-06-17,47.79000091552734,48.90999984741211,47.66999816894531,48.5,46.03263473510742,4852400,1.5281547733744834,0.9213298134654833,1.8377044529903293,1.3784068875614655,1.7135652739742144,47.59199981689453,48.261000061035155,48.208333587646486,48.70249989827474,49.30319988250732,47.973612527202135,48.080607234856394,48.343298357267415,48.62422424247347,48.41588920461983,48.119206895903915,48.29419472365715,-0.17498782775323463,-0.12297557413977207,-1.0309278350515463,1.0309278350515463,-1.0309278350515463,-1.0309278350515463,1.0309278350515463,-1.0309278350515463,-1.0309278350515463,-1.0309278350515463,-1.0309278350515463,1.049999237060554,0.8294998168945309,48.90999984741211,46.054798927307125,46.21799888610839,46.38119884490966,,,,,,,,,,0.0,0.0,0.0
