Date_VRSN,Open_VRSN,High_VRSN,Low_VRSN,Close_VRSN,Adj Close_VRSN,Volume_VRSN,Daily Return(%)_VRSN,Vol5_VRSN,Vol10_VRSN,Vol20_VRSN,Vol60_VRSN,SMA5_VRSN,SMA10_VRSN,SMA30_VRSN,SMA60_VRSN,SMA100_VRSN,EMA5_VRSN,EMA10_VRSN,EMA30_VRSN,EMA60_VRSN,EMA100_VRSN,Short12_VRSN,Long26_VRSN,MACD_VRSN,SIGNAL9_VRSN,Ret5/10_VRSN,Ret10/30_VRSN,Ret30/60_VRSN,Ret30/100_VRSN,Emaret5/10_VRSN,Emaret10/30_VRSN,Emaret30/60_VRSN,Emaret30/100_VRSN,RetMACD_VRSN,DayRange_VRSN,average20r_VRSN,PRVHI_VRSN,HitLevel_VRSN,hitlevel_2_VRSN,hitlevel_1.8_VRSN,Hit?_VRSN,Hit?_VRSN.1,Hit?_VRSN.2,HitAt_2.2_VRSN,HitAt_2.0_VRSN,HitAt_1.8_VRSN,ExitPr_2.2_VRSN,ExitPr_2.0_VRSN,ExitPr_1.8_VRSN,ret_2.2_VRSN,Ret2.0_VRSN,Ret_1.8_VRSN
2014-11-05,59.09000015258789,59.34999847412109,58.61000061035156,59.2400016784668,59.2400016784668,732300,0.7654375845070078,1.111705092048862,1.5055840862480885,1.6519945868849772,1.2012820121792094,59.22800064086914,58.74400024414062,56.19666684468587,56.21950003306071,54.283200073242185,59.06397106164782,58.460488244425356,56.90678088961102,55.864463620191486,54.95713928020362,58.211109527972305,57.09803796521498,1.1130715627573267,0.802184761758358,0.9621871685925619,0.9621871685925619,-0.9621871685925619,0.9621871685925619,-0.9621871685925619,0.9621871685925619,0.9621871685925619,0.9621871685925619,0.9621871685925619,1.1100006103515625,1.373499870300293,59.34999847412109,56.25939929962159,56.53399925231935,56.808599205017096,,,,,,,,,,0.0,0.0,0.0
2014-11-06,59.36000061035156,60.25,59.13999938964844,59.81000137329102,59.81000137329102,1395800,0.9621871685925619,1.1624117335549538,1.4327833817609557,1.5988314239599943,1.2042209907060077,59.432000732421876,59.091000366210935,56.34733352661133,56.29266675313314,54.36750007629394,59.31264783219555,58.70585426785548,57.09408543694522,55.99382551373573,55.05323555927466,58.45709288879057,57.29892414359098,1.158168745199589,0.8733815584466043,-0.016723183415512252,-0.016723183415512252,-0.016723183415512252,-0.016723183415512252,0.016723183415512252,-0.016723183415512252,-0.016723183415512252,-0.016723183415512252,-0.016723183415512252,0.770000457763679,1.3199998855590824,60.25,56.328298759460445,56.6029987335205,56.87769870758056,,,,,,,,,,0.0,0.0,0.0
2014-11-07,59.77000045776367,60.02999877929688,59.2599983215332,59.79999923706055,59.79999923706055,798400,-0.016723183415512252,0.9074632981343629,0.8387853226843219,1.4507953603840187,1.2043785126078048,59.44000091552734,59.216000366210935,56.49100011189778,56.36450004577637,54.44940006256103,59.475098300483886,58.90478971680185,57.26866052082363,56.11861809482834,55.14723087962685,58.66369386544749,57.484188965329466,1.179504900118026,0.9346062267808886,1.1204046692150171,1.1204046692150171,1.1204046692150171,1.1204046692150171,-1.1204046692150171,1.1204046692150171,1.1204046692150171,1.1204046692150171,1.1204046692150171,1.2100028991699148,1.3055000305175781,60.02999877929688,57.34600025177002,57.61000022888184,57.87400020599365,,,,,,,,,,0.0,0.0,0.0
2014-11-10,59.70999908447266,60.72000122070312,59.5099983215332,60.47000122070312,60.47000122070312,1330500,1.1204046692150171,0.9956485024256383,0.8853948433046602,1.4407983104879305,1.210472164879225,59.62200088500977,59.399000549316405,56.666333516438804,56.44333337148031,54.5393000793457,59.80673260722363,59.18937362660208,57.47519863049328,56.26128639403735,55.252632272519456,58.94158730471759,57.70536024350529,1.236227061212297,0.9949303936671703,-0.8930062917585265,-0.8930062917585265,-0.8930062917585265,-0.8930062917585265,0.8930062917585265,-0.8930062917585265,-0.8930062917585265,-0.8930062917585265,-0.8930062917585265,0.740001678466804,1.2850000381469733,60.72000122070312,57.15789871215821,57.418998718261726,57.680098724365244,,,,,,,,,,0.0,0.0,0.0
2014-11-11,60.52999877929688,60.59000015258789,59.84999847412109,59.93000030517578,59.93000030517578,723600,-0.8930062917585265,0.8386513028287976,0.949856382807517,1.4720213643123454,1.2169322370082312,59.85000076293945,59.48800048828125,56.826666895548506,56.50866673787435,54.630800094604496,59.847821839874356,59.32403302270638,57.633572932085706,56.381572096041886,55.345253421680965,59.09365084324961,57.87014839622162,1.2235024470279896,1.0406448043393342,0.7175042599468247,0.7175042599468247,0.7175042599468247,0.7175042599468247,-0.7175042599468247,0.7175042599468247,0.7175042599468247,0.7175042599468247,0.7175042599468247,0.8899993896484375,1.2630001068115242,60.59000015258789,57.89300113677977,58.150001144409174,58.40700115203857,,,,,,,,,,0.0,0.0,0.0
2014-11-12,59.59000015258789,60.38999938964844,59.5,60.36000061035156,60.36000061035156,578500,0.7175042599468247,0.8335115238668732,0.9322958919279357,1.4302550203859579,1.2187781266115383,60.07400054931641,59.651000595092775,57.028333536783855,56.58266677856445,54.72200008392334,60.0185480967001,59.512390765914596,57.80947149197383,56.512012375199575,55.44455534620909,59.28847388434222,58.05458189356458,1.2338919907776358,1.0792942416269944,-0.2816467560032304,-0.2816467560032304,-0.2816467560032304,-0.2816467560032304,0.2816467560032304,-0.2816467560032304,-0.2816467560032304,-0.2816467560032304,-0.2816467560032304,0.7600021362304545,1.2020000457763669,60.38999938964844,57.811399917602536,58.06399993896484,58.316599960327146,,,,,,,,,,0.0,0.0,0.0
2014-11-13,60.29999923706055,60.54000091552734,59.77999877929688,60.18999862670898,60.18999862670898,508400,-0.2816467560032304,0.8005596288033479,0.9481073841720952,1.4396823768465008,1.2173725659537171,60.15,59.79100036621094,57.184000142415364,56.647000058492026,54.81300006866455,60.07569827336973,59.63559219514993,57.963053887763195,56.63260208836382,55.53852452008037,59.427169998552486,58.21276091083453,1.2144090877179536,1.1063172108451864,0.8140915262446418,0.8140915262446418,0.8140915262446418,0.8140915262446418,-0.8140915262446418,0.8140915262446418,0.8140915262446418,0.8140915262446418,0.8140915262446418,0.8800010681152415,1.1930000305175779,60.54000091552734,57.74559928894043,57.985999298095706,58.22639930725098,,,,,,,,,,0.0,0.0,0.0
2014-11-14,59.95000076293945,60.81000137329102,59.93000030517578,60.68000030517578,60.68000030517578,697600,0.8140915262446418,0.8475166751540234,0.8407271976391717,1.4386546654703103,1.2205873886810477,60.32600021362305,59.8830005645752,57.33933347066243,56.7171667098999,54.910600090026854,60.27713228397175,59.82548457879099,58.13834075340272,56.7653036692429,55.640335921765434,59.619913122648384,58.39551938448944,1.2243937381589447,1.1299325163079381,-0.03296054328128589,-0.03296054328128589,-0.03296054328128589,-0.03296054328128589,0.03296054328128589,-0.03296054328128589,-0.03296054328128589,-0.03296054328128589,-0.03296054328128589,0.8299980163574148,1.1395000457763664,60.81000137329102,57.915400848388664,58.15400085449218,58.3926008605957,,,,,,,,,,0.0,0.0,0.0
2014-11-17,60.68000030517578,61.22999954223633,60.40000152587891,60.65999984741211,60.65999984741211,969500,-0.03296054328128589,0.7131682854157544,0.8264517911270699,1.4185550917193288,1.2194833099965727,60.363999938964845,59.9930004119873,57.50033340454102,56.7898333867391,55.00990009307861,60.40475480511854,59.97721462763119,58.30102843688721,56.89299862590418,55.7397352074218,59.779926464919726,58.56325867803926,1.216667786880464,1.1472795704224434,-0.09891423251228795,-0.09891423251228795,-0.09891423251228795,-0.09891423251228795,0.09891423251228795,-0.09891423251228795,-0.09891423251228795,-0.09891423251228795,-0.09891423251228795,0.7799987792968821,1.090499877929687,61.22999954223633,58.303101272583014,58.53100128173829,58.75890129089356,,,,,,,,,,0.0,0.0,0.0
2014-11-18,60.56999969482422,61.25,60.47000122070312,60.59999847412109,60.59999847412109,1162400,-0.09891423251228795,0.5044141865697204,0.6581418064099506,1.331623710648437,1.218687864283611,60.497999572753905,60.17400016784668,57.68666674296061,56.85650005340576,55.12830009460449,60.469836028119396,60.090448054265714,58.44934908445069,57.014539604534235,55.835978044386145,59.90609138941224,58.71412829256384,1.1919630968483972,1.1562162757076342,-2.0131970903049656,-2.0131970903049656,-2.0131970903049656,-2.0131970903049656,2.0131970903049656,-2.0131970903049656,-2.0131970903049656,-2.0131970903049656,-2.0131970903049656,0.7900009155273438,1.036499977111816,61.25,58.83089981079102,59.04899978637695,59.26709976196289,,,,,,,,,,0.0,0.0,0.0
2014-11-19,59.9900016784668,59.9900016784668,59.20000076293945,59.38000106811523,59.38000106811523,1107600,-2.0131970903049656,1.0351074371087317,0.9598525330167471,1.2792626258966078,1.2435961156614854,60.30199966430664,60.18800010681152,57.795000076293945,56.893333435058594,55.23400009155274,60.10655770811801,59.96127587496562,58.50939114791292,57.092095718094264,55.90615671812335,59.82515441690501,58.76345220186395,1.061702215041059,1.1373134635743192,0.5894214682138774,0.5894214682138774,0.5894214682138774,0.5894214682138774,-0.5894214682138774,0.5894214682138774,0.5894214682138774,0.5894214682138774,-0.5894214682138774,0.9199981689453054,1.0129999160766598,59.9900016784668,58.96970005035401,59.17700004577637,59.38430004119873,,,1.0,,,59.38430004119873,,,59.38000106811523,0.0,0.0,-0.007239241820679677
2014-11-20,59.2400016784668,59.97999954223633,59.06000137329102,59.72999954223633,59.72999954223633,934000,0.5894214682138774,1.1140033343186637,0.92617951302576,1.2162521472067056,1.233262035979596,60.20999984741211,60.179999923706056,57.94433339436849,56.94783344268799,55.34460010528564,59.981038319490786,59.919225632651205,58.58814007657895,57.17858436806613,55.981876378006774,59.810515205417516,58.83504830115079,0.9754669042667246,1.1049441517128002,0.2846174199656126,0.2846174199656126,0.2846174199656126,0.2846174199656126,-0.2846174199656126,0.2846174199656126,0.2846174199656126,0.2846174199656126,-0.2846174199656126,0.5399971008300639,0.8689998626708977,59.97999954223633,57.76140186309814,57.96400184631348,58.16660182952881,,,,,,,,,,0.0,0.0,0.0
2014-11-21,60.34999847412109,60.34999847412109,59.81000137329102,59.90000152587891,59.90000152587891,980800,0.2846174199656126,1.0209251593489852,0.9308091018629793,0.8680854356535335,1.233436664785202,60.05400009155274,60.19000015258789,58.145333480834964,57.00500011444092,55.449000129699705,59.954026054953495,59.91573034051079,58.67277629911444,57.26781116012557,56.0594630145983,59.824282331642344,58.91393372520472,0.9103486064376227,1.0660250426577649,-0.5676129280914817,0.5676129280914817,0.5676129280914817,0.5676129280914817,-0.5676129280914817,0.5676129280914817,0.5676129280914817,0.5676129280914817,-0.5676129280914817,0.4900016784667969,0.8439998626708981,60.34999847412109,58.06819984436035,58.241999816894534,58.41579978942871,,,,,,,,,,0.0,0.0,0.0
2014-11-24,60.18999862670898,60.40999984741211,59.91999816894531,60.2400016784668,60.2400016784668,800800,0.5676129280914817,1.0866752664547594,0.8728484647658189,0.8739050480126694,1.228337516234317,59.970000457763675,60.167000198364256,58.364000193277995,57.05766677856445,55.54940013885498,60.04935126279126,59.9746887655937,58.77388761391137,57.365260029579375,56.142245958437286,59.88823915423072,59.01216098100191,0.8760781732288052,1.028035668771973,0.6142143696424964,-0.6142143696424964,-0.6142143696424964,-0.6142143696424964,0.6142143696424964,-0.6142143696424964,-0.6142143696424964,-0.6142143696424964,0.6142143696424964,0.7299995422363139,0.8389999389648424,60.40999984741211,58.49319877624511,58.66199874877929,58.83079872131347,,,,,,,,,,0.0,0.0,0.0
2014-11-25,60.22999954223633,60.29000091552734,59.56000137329102,59.86999893188477,59.86999893188477,1254300,-0.6142143696424964,1.106754919669348,0.8464386542246392,0.8795051518966578,1.231687325075437,59.82400054931641,60.16100006103515,58.572000122070314,57.10233345031738,55.65200012207031,59.9895671524891,59.95565425037388,58.84460447313546,57.4473826165402,56.2160628490006,59.88543296617749,59.07570453291916,0.8097284332583286,0.9843742216692442,-0.33405840405474313,0.33405840405474313,0.33405840405474313,0.33405840405474313,-0.33405840405474313,0.33405840405474313,0.33405840405474313,0.33405840405474313,-0.33405840405474313,0.43000030517578125,0.8135000228881821,60.29000091552734,58.564199981689455,58.73199996948242,58.89979995727539,,,,,,,,,,0.0,0.0,0.0
2014-11-26,60.0,60.25,59.81999969482422,60.06999969482422,60.06999969482422,857900,0.33405840405474313,0.4923537767804608,0.8181968252554809,0.869656385247171,1.2265318362706343,59.9620002746582,60.13199996948242,58.803000132242836,57.15800011952718,55.7589001083374,60.01637799993414,59.97644433118303,58.92366222937345,57.53337006172984,56.29237843010601,59.913827847507754,59.14935602639361,0.7644718211141424,0.9403937415582238,-0.04993970276223035,0.04993970276223035,0.04993970276223035,0.04993970276223035,-0.04993970276223035,0.04993970276223035,0.04993970276223035,0.04993970276223035,-0.04993970276223035,0.42000198364258523,0.7720001220703114,60.25,58.50030086517334,58.663000869750974,58.82570087432861,,,,,,,,,,0.0,0.0,0.0
2014-11-28,60.0,60.40000152587891,59.97999954223633,60.09999847412109,60.09999847412109,566400,0.04993970276223035,0.4519843721153655,0.8142553740081001,0.8697799795723903,1.22504939102499,60.03600006103515,60.12299995422363,59.01466674804688,57.20883344014486,55.86480010986328,60.04425149132979,59.998908720808124,58.99955489032491,57.617521812955786,56.36777684681918,59.942469482371344,59.21977398548454,0.7226954968868071,0.8968540926239404,2.3128110231932095,-2.3128110231932095,-2.3128110231932095,-2.3128110231932095,2.3128110231932095,-2.3128110231932095,-2.3128110231932095,-2.3128110231932095,2.3128110231932095,1.329998016357429,0.8069999694824211,60.40000152587891,58.551599731445314,58.70599975585938,58.86039978027344,,,,,,,,,,0.0,0.0,0.0
2014-12-01,59.66999816894531,60.02999877929688,58.70000076293945,58.70999908447266,58.70999908447266,898600,-2.3128110231932095,1.1599757724998496,1.032846294252695,0.9491771739986069,1.2633930773578173,59.79799957275391,59.92599983215332,59.1636666615804,57.23350009918213,55.95790008544922,59.599500689044085,59.764561514201674,58.98087387059251,57.653340739890766,56.41415748518856,59.75285865192539,59.18201288170588,0.5708457702195133,0.8316524281430551,-0.03406652712579311,0.03406652712579311,0.03406652712579311,0.03406652712579311,-0.03406652712579311,-0.03406652712579311,0.03406652712579311,0.03406652712579311,-0.03406652712579311,0.7599983215332031,0.8104999542236321,60.02999877929688,58.62460159301759,58.78600158691407,58.947401580810556,,1.0,1.0,,58.78600158691407,58.947401580810556,,58.70999908447266,58.70999908447266,0.0,-0.12928673559986295,-0.40273615116425376
2014-12-02,58.59999847412109,59.0,58.2400016784668,58.72999954223633,58.72999954223633,1202900,0.03406652712579311,1.0703535423457544,1.0351644016952912,0.9476376685288744,1.259912383403495,59.49599914550781,59.73299980163574,59.28233337402344,57.26483345031738,56.05260009765625,59.3096669734415,59.5764593374807,58.96468843005341,57.688641028492256,56.46001574374396,59.59549571197323,59.14853041211554,0.4469652998576876,0.7547150024859817,0.13621320786812421,-0.13621320786812421,-0.13621320786812421,-0.13621320786812421,0.13621320786812421,0.13621320786812421,-0.13621320786812421,-0.13621320786812421,0.13621320786812421,1.0,0.8059999465942369,59.0,58.24689888000489,58.408998870849615,58.571098861694345,1.0,1.0,1.0,58.24689888000489,58.408998870849615,58.571098861694345,58.72999954223633,58.72999954223633,58.72999954223633,0.8294015158243488,0.5495739998839734,0.2712953720011292
2014-12-03,58.45999908447266,59.31000137329102,58.31000137329102,58.65000152587891,58.65000152587891,1036200,-0.13621320786812421,1.0791129469937493,1.034354394159694,0.9030632640124777,1.2412013861102655,59.25199966430664,59.53800010681152,59.35033340454102,57.31000016530355,56.13850009918213,59.089778490920644,59.40801246264401,58.94438604913893,57.720161044800015,56.50338179883574,59.45003506795872,59.11160234646839,0.3384327214903351,0.6714585462868523,-0.6649605788609207,0.6649605788609207,0.6649605788609207,0.6649605788609207,-0.6649605788609207,-0.6649605788609207,0.6649605788609207,0.6649605788609207,-0.6649605788609207,0.9799995422363281,0.8180000305175771,59.31000137329102,57.22680011749268,57.388000106811525,57.54920009613037,,,,,,,,,,0.0,0.0,0.0
2014-12-04,58.59000015258789,59.29999923706055,58.31999969482422,59.04000091552734,59.04000091552734,749900,0.6649605788609207,1.1440538550251143,0.8834235533958167,0.898803412515978,1.2386222541995733,59.045999908447264,59.50400009155273,59.47866681416829,57.353000195821124,56.230200119018555,59.07318596578955,59.34110127225915,58.95055475019625,57.76343448318452,56.55361188035439,59.38695289066159,59.106298536769046,0.2806543538925439,0.5932977078079906,0.37263078809549655,-0.37263078809549655,-0.37263078809549655,-0.37263078809549655,0.37263078809549655,0.37263078809549655,-0.37263078809549655,-0.37263078809549655,0.37263078809549655,0.9099998474121094,0.8079999923706044,59.29999923706055,57.51040130615235,57.67400131225587,57.83760131835938,,,,,,,,,,0.0,0.0,0.0
2014-12-05,59.13999938964844,59.54000091552734,58.63000106811523,58.81999969482422,58.81999969482422,708800,-0.37263078809549655,1.123468493037755,0.857592967417736,0.8717270071744931,1.2399955965344343,58.79000015258789,59.41300010681152,59.56133346557617,57.391166877746585,56.322400131225585,58.988790542134446,59.24635553090734,58.94213184339805,57.79807596553336,56.59849084697755,59.29972932207122,59.08509121514351,0.21463810692771546,0.5175657876319356,2.244134140892167,2.244134140892167,-2.244134140892167,-2.244134140892167,2.244134140892167,2.244134140892167,-2.244134140892167,-2.244134140892167,2.244134140892167,1.8299980163574148,0.8609998703002912,59.54000091552734,57.522399253845215,57.68399925231934,57.845599250793455,,,,,,,,,,0.0,0.0,0.0
2014-12-08,58.72999954223633,59.22999954223633,57.40000152587891,57.5,57.5,1143700,-2.244134140892167,1.0946615820448868,1.0633243410730657,0.9965896405694521,1.272210725047026,58.54800033569336,59.172999954223634,59.526333491007485,57.41366685231527,56.408300132751464,58.49252702808963,58.928836343469634,58.84909107930786,57.78830298305685,56.616342513374036,59.022847887906416,58.9676770510588,0.05517083684761559,0.4250867974750716,0.20869379458221343,0.20869379458221343,-0.20869379458221343,-0.20869379458221343,0.20869379458221343,0.20869379458221343,-0.20869379458221343,-0.20869379458221343,0.20869379458221343,0.8100013732910085,0.8409997940063458,59.22999954223633,57.64580120086669,57.818001174926756,57.99020114898681,1.0,1.0,1.0,57.64580120086669,57.818001174926756,57.99020114898681,57.5,57.5,57.5,-0.2529259682915129,-0.5500037505009083,-0.8453172075182181
2014-12-09,56.86000061035156,57.47000122070312,56.65999984741211,57.38000106811523,57.38000106811523,1323400,-0.20869379458221343,1.0752086830561203,1.0116777403003865,0.947640492214871,1.2650330945882413,58.27800064086914,58.886999893188474,59.48433354695638,57.44366683959961,56.48790016174316,58.121685041431505,58.64722992976883,58.75431107858576,57.77491603502598,56.63146446495307,58.77010222332315,58.85007142269261,-0.07996919936945801,0.3240755981061657,1.2722194643561242,1.2722194643561242,-1.2722194643561242,-1.2722194643561242,1.2722194643561242,1.2722194643561242,1.2722194643561242,-1.2722194643561242,1.2722194643561242,1.2700004577636648,0.8674997329711889,57.47000122070312,57.37979999542237,57.547999954223634,57.71619991302491,1.0,1.0,1.0,56.86000061035156,56.86000061035156,56.86000061035156,57.38000106811523,57.38000106811523,57.38000106811523,0.9145277034502826,0.9145277034502826,0.9145277034502826
2014-12-10,57.08000183105469,57.63999938964844,56.36999893188477,56.65000152587891,56.65000152587891,996400,-1.2722194643561242,1.1093409920601687,1.0422721604767538,0.9646636515342932,1.276211132586574,57.87800064086914,58.56500015258789,59.404666900634766,57.45866686503093,56.562900161743165,57.63112386958065,58.28409749269793,58.618549171959515,57.73803359210312,56.63183153546645,58.4439328852548,58.687103282187884,-0.24317039693308118,0.21062639909831632,-1.4827892850173248,-1.4827892850173248,1.4827892850173248,1.4827892850173248,-1.4827892850173248,-1.4827892850173248,-1.4827892850173248,1.4827892850173248,-1.4827892850173248,1.1199989318847585,0.8789997100830049,57.63999938964844,55.561501808166504,55.73500175476074,55.90850170135498,,,,,,,,,,0.0,0.0,0.0
2014-12-11,56.95999908447266,57.93000030517578,56.81000137329102,57.4900016784668,57.4900016784668,1185600,1.4827892850173248,1.384577776868223,1.2012655843535138,1.0197734214219254,1.2893982434120415,57.56800079345703,58.30700035095215,59.36333363850911,57.48950023651123,56.642000160217286,57.58408313920937,58.13971643556499,58.54573965625031,57.72990139821341,56.64882500364468,58.29717423805664,58.59842908931965,-0.30125485126301044,0.10825014902605098,0.8871144918082216,0.8871144918082216,-0.8871144918082216,-0.8871144918082216,0.8871144918082216,0.8871144918082216,0.8871144918082216,-0.8871144918082216,0.8871144918082216,0.9700012207031321,0.8894996643066388,57.93000030517578,55.706200027465826,55.88199996948243,56.05779991149903,,,,,,,,,,0.0,0.0,0.0
2014-12-12,57.13000106811523,57.65000152587891,56.68000030517578,56.97999954223633,56.97999954223633,814900,-0.8871144918082216,1.389718956374399,1.1960748034020245,1.030062998524725,1.2948877945109858,57.20000076293945,57.99500045776367,59.30300025939941,57.50933354695638,56.725900154113766,57.38272194021836,57.92885881859614,58.44472416502361,57.7053144521158,56.65538291529996,58.09453197716121,58.47854541916533,-0.38401344200411813,0.009797430820017161,0.8599471177712474,0.8599471177712474,-0.8599471177712474,-0.8599471177712474,0.8599471177712474,0.8599471177712474,0.8599471177712474,-0.8599471177712474,0.8599471177712474,1.3699989318847585,0.9139995574951147,57.65000152587891,55.97310104370118,56.1510009765625,56.32890090942383,,,,,,,,,,0.0,0.0,0.0
2014-12-15,57.31999969482422,57.68000030517578,56.31000137329102,56.4900016784668,56.4900016784668,1115500,-0.8599471177712474,1.0929439775113758,1.0317609369359464,1.0051706364377282,1.3001056863764235,56.99800109863281,57.773000717163086,59.1940003712972,57.52016690572103,56.79250015258789,57.08514851963451,57.66724842948172,58.31861303685866,57.665468131668284,56.65210803932306,57.84768116197745,58.33124588281729,-0.48356472083984414,-0.0888749995119551,1.681714878230544,1.681714878230544,-1.681714878230544,-1.681714878230544,1.681714878230544,1.681714878230544,1.681714878230544,-1.681714878230544,1.681714878230544,1.3899993896484304,0.9419996261596655,57.68000030517578,55.63920249938966,55.822002410888686,56.004802322387704,,,,,,,,,,0.0,0.0,0.0
2014-12-16,56.33000183105469,56.91999816894531,55.52999877929688,55.54000091552734,55.54000091552734,1035800,-1.681714878230544,1.2349576609497357,1.095936530365627,1.0444466538531822,1.31682103886816,56.630001068115234,57.454000854492186,59.06000035603841,57.52016690572103,56.792000160217285,56.570099318265456,57.28047615421728,58.13934773870825,57.59578068195874,56.63008611607958,57.492653431754356,58.124486996351365,-0.6318335645970095,-0.19746671252896597,-1.2963582897683688,-1.2963582897683688,1.2963582897683688,1.2963582897683688,1.2963582897683688,-1.2963582897683688,-1.2963582897683688,1.2963582897683688,-1.2963582897683688,1.0200004577636648,0.9539997100830047,56.91999816894531,55.60760112762452,55.796001052856454,55.98440097808838,1.0,1.0,1.0,55.60760112762452,55.796001052856454,55.98440097808838,55.54000091552734,55.54000091552734,55.54000091552734,-0.12156649581418623,-0.458814489387159,-0.7937926543770238
2014-12-17,55.56999969482422,56.43999862670898,55.41999816894531,56.2599983215332,56.2599983215332,922500,1.2963582897683688,1.4273622028839716,1.2403655128205056,1.1124422183105331,1.3261989039917064,56.55200042724609,57.215000534057616,58.9756669362386,57.535666847229,56.814900131225585,56.466732319354705,57.0949347300929,58.01809938921309,57.55198453899397,56.622757644900446,57.30301418402803,57.986376724142616,-0.6833625401145866,-0.2946458780460901,-1.848561938419556,-1.848561938419556,1.848561938419556,1.848561938419556,1.848561938419556,-1.848561938419556,-1.848561938419556,1.848561938419556,-1.848561938419556,0.7099990844726634,0.9499996185302706,56.43999862670898,54.8211988067627,55.011998748779305,55.2027986907959,,,,,,,,,,0.0,0.0,0.0
2014-12-18,57.0,57.36999893188477,56.65999984741211,57.29999923706055,57.29999923706055,1555500,1.848561938419556,1.535924581400444,1.4003115160641415,1.1459381121248529,1.3317322972943677,56.513999938964844,57.04100036621094,58.91100018819173,57.5538335164388,56.85000011444092,56.744487958589986,57.1322191859052,57.97177034713874,57.543722725815826,56.636168369497675,57.30255034603303,57.935533947321716,-0.6329836012886858,-0.36231342269460926,-1.7277516433656,-1.7277516433656,1.7277516433656,1.7277516433656,1.7277516433656,-1.7277516433656,-1.7277516433656,1.7277516433656,-1.7277516433656,1.0600013732910227,0.9569997787475565,57.36999893188477,54.34999946594238,54.539999389648436,54.72999931335449,,,,,,,,,,0.0,0.0,0.0
2014-12-19,57.5,58.56000137329102,57.5,58.29000091552734,58.29000091552734,2513200,1.7277516433656,1.625100332734742,1.5373374227253356,1.2120992288682668,1.3307370182374323,56.77600021362305,56.98800048828125,58.86033350626628,57.603833516438804,56.889600105285645,57.25965894423577,57.342724954927405,57.99230135155091,57.56819086318342,56.66891752882499,57.45446581826292,57.961790759781394,-0.5073249415184762,-0.3913157264593826,-0.34311332955595114,-0.34311332955595114,0.34311332955595114,0.34311332955595114,-0.34311332955595114,-0.34311332955595114,-0.34311332955595114,0.34311332955595114,-0.34311332955595114,0.75,0.9674999237060533,58.56000137329102,55.264599418640145,55.45599937438966,55.64739933013917,,,,,,,,,,0.0,0.0,0.0
2014-12-22,58.5,58.97000122070312,58.22000122070312,58.4900016784668,58.4900016784668,864700,0.34311332955595114,1.4603777658492505,1.3373262429342252,1.2131842168644604,1.330676364553058,57.17600021362305,57.08700065612793,58.81666692097982,57.6538335164388,56.934000129699704,57.66977318897945,57.551320722843656,58.024411050061616,57.598414168602545,56.70497860109513,57.613779027525055,58.00091749449883,-0.38713846697377363,-0.39048027456226087,-0.05129525240752221,0.05129525240752221,-0.05129525240752221,-0.05129525240752221,0.05129525240752221,-0.05129525240752221,0.05129525240752221,-0.05129525240752221,-0.05129525240752221,0.5600013732910156,0.9709999084472642,58.97000122070312,56.431501541137706,56.625001525878915,56.81850151062012,,,,,,,,,,0.0,0.0,0.0
2014-12-23,58.58000183105469,58.95000076293945,58.38999938964844,58.45999908447266,58.45999908447266,469400,-0.05129525240752221,0.8468793406629699,1.3331775085303341,1.2027847547014594,1.3284908720058421,57.75999984741211,57.19500045776367,58.74966684977213,57.70800018310547,56.98660011291504,57.93318182081052,57.71653497041257,58.05251350389459,57.62666285436878,56.73973148195409,57.74396672859392,58.034923538200594,-0.29095680960667636,-0.370575581571144,-0.30790336639534854,0.30790336639534854,-0.30790336639534854,-0.30790336639534854,0.30790336639534854,-0.30790336639534854,0.30790336639534854,-0.30790336639534854,-0.30790336639534854,0.4400024414062358,0.9565000534057603,58.95000076293945,56.83380142211914,57.02800140380859,57.22220138549804,,,,,,,,,,0.0,0.0,0.0
2014-12-24,58.5099983215332,58.72000122070312,58.27999877929688,58.27999877929688,58.27999877929688,199900,-0.30790336639534854,1.010250504232015,1.247404662454276,1.1984106196486384,1.3291160544063614,58.16399993896484,57.35800018310547,58.6946667989095,57.760666847229004,57.0239001083374,58.04878747363931,57.81898293566426,58.06718997327538,57.64808370436642,56.77023182447573,57.82643319793283,58.053077259763285,-0.2266440618304557,-0.34178927762300637,0.5147615958159167,-0.5147615958159167,0.5147615958159167,0.5147615958159167,-0.5147615958159167,0.5147615958159167,-0.5147615958159167,0.5147615958159167,0.5147615958159167,0.5800018310546946,0.9640001296997059,58.72000122070312,56.84570064544678,57.03700065612793,57.22830066680908,,,,,,,,,,0.0,0.0,0.0
2014-12-26,58.31999969482422,58.90000152587891,58.31999969482422,58.58000183105469,58.58000183105469,346800,0.5147615958159167,0.7864272695719541,1.180408656242079,1.2027481467278252,1.313960338804348,58.42000045776367,57.46700019836426,58.63533350626628,57.83183352152506,57.06400012969971,58.2258589261111,57.95735000755342,58.10027460926115,57.67863839704472,56.806068854308975,57.942366833797735,58.09210870948858,-0.14974187569084307,-0.3033797972365737,-1.229090471488232,1.229090471488232,-1.229090471488232,-1.229090471488232,1.229090471488232,-1.229090471488232,1.229090471488232,-1.229090471488232,-1.229090471488232,0.6800003051757812,0.9770000457763658,58.90000152587891,56.59920093536377,56.79200096130371,56.984800987243645,,,,,,,,,,0.0,0.0,0.0
