Date_HPE,Open_HPE,High_HPE,Low_HPE,Close_HPE,Adj Close_HPE,Volume_HPE,Daily Return(%)_HPE,Vol5_HPE,Vol10_HPE,Vol20_HPE,Vol60_HPE,SMA5_HPE,SMA10_HPE,SMA30_HPE,SMA60_HPE,SMA100_HPE,EMA5_HPE,EMA10_HPE,EMA30_HPE,EMA60_HPE,EMA100_HPE,Short12_HPE,Long26_HPE,MACD_HPE,SIGNAL9_HPE,Ret5/10_HPE,Ret10/30_HPE,Ret30/60_HPE,Ret30/100_HPE,Emaret5/10_HPE,Emaret10/30_HPE,Emaret30/60_HPE,Emaret30/100_HPE,RetMACD_HPE,DayRange_HPE,average20r_HPE,PRVHI_HPE,HitLevel_HPE,hitlevel_2_HPE,hitlevel_1.8_HPE,Hit?_HPE,Hit?_HPE.1,Hit?_HPE.2,HitAt_2.2_HPE,HitAt_2.0_HPE,HitAt_1.8_HPE,ExitPr_2.2_HPE,ExitPr_2.0_HPE,ExitPr_1.8_HPE,ret_2.2_HPE,Ret2.0_HPE,Ret_1.8_HPE
2018-11-07,16.03000068664551,16.25,15.84000015258789,16.23999977111816,14.49592876434326,18460200,2.267000340572196,1.619365982629327,1.9927165836187062,2.318893384749964,1.9241584683513904,15.948000144958494,15.427000045776367,15.659000047047932,16.07683343887329,15.823300046920776,15.891617927803567,15.676528555621434,15.693320098854008,15.8503772839596,15.952820533810712,15.640174104010715,15.663844207024237,-0.023670103013522237,-0.17364156305549858,0.0615777649185949,-0.0615777649185949,-0.0615777649185949,0.0615777649185949,-0.0615777649185949,0.0615777649185949,-0.0615777649185949,-0.0615777649185949,0.0615777649185949,0.368999481201179,0.4126498222351084,16.25,15.135660066604613,15.220600032806395,15.305539999008177,,,,,,,,,,0.0,0.0,0.0
2018-11-08,16.19000053405762,16.51899909973145,16.14999961853027,16.25,14.50485324859619,7195500,0.0615777649185949,1.0025958863775577,2.0022241491064774,2.1649327137495358,1.9239702806856749,16.03800010681152,15.53700008392334,15.65800002415975,16.080500094095864,15.826800050735473,16.011078618535713,15.78079609096299,15.729234931186008,15.863479668092072,15.95870527571545,15.733993472624451,15.707263154652072,0.02673031797237968,-0.13356718684992294,-3.2615368182842444,3.2615368182842444,3.2615368182842444,-3.2615368182842444,3.2615368182842444,-3.2615368182842444,-3.2615368182842444,3.2615368182842444,-3.2615368182842444,0.630000114440918,0.4156498432159433,16.51899909973145,15.342170391082762,15.424700355529783,15.507230319976806,,,,,,,,,,0.0,0.0,0.0
2018-11-09,16.1299991607666,16.19499969482422,15.5649995803833,15.72000026702881,14.03177261352539,10721500,-3.2615368182842444,1.9839697725211656,1.9632007537787597,2.0037209247289396,1.960659840025102,16.004000091552733,15.646000099182128,15.638333384195963,16.071333424250284,15.832500057220459,15.914052501366747,15.769742304793139,15.728639146401674,15.85877542543426,15.953978443860269,15.731840671763583,15.708206644457757,0.02363402730582642,-0.10212694401877308,-2.7989855380631234,-2.7989855380631234,2.7989855380631234,-2.7989855380631234,2.7989855380631234,-2.7989855380631234,-2.7989855380631234,2.7989855380631234,-2.7989855380631234,0.4149999618530291,0.4228998184204108,16.19499969482422,15.604569444656374,15.687699413299562,15.77082938194275,1.0,1.0,1.0,15.604569444656374,15.687699413299562,15.77082938194275,15.72000026702881,15.72000026702881,15.72000026702881,0.7397244940453314,0.2058992391316773,-0.32229829949297495
2018-11-12,15.57999992370605,15.60499954223633,15.1899995803833,15.27999973297119,13.63902568817139,9571300,-2.7989855380631234,2.2605205299761457,2.2437885867780047,2.104069850837628,1.9646611998682169,15.873999977111817,15.717000102996826,15.608333365122478,16.048166751861572,15.831100053787232,15.702701578568227,15.68069820082551,15.699694668115837,15.839799173222355,15.940632330773356,15.662326681180138,15.67648761397727,-0.014160932797132375,-0.08453374177444495,0.3926729101128979,0.3926729101128979,-0.3926729101128979,0.3926729101128979,0.3926729101128979,0.3926729101128979,-0.3926729101128979,-0.3926729101128979,0.3926729101128979,0.3649997711181694,0.4276498317718513,15.60499954223633,15.264620094299314,15.349200057983397,15.433780021667479,1.0,1.0,1.0,15.264620094299314,15.349200057983397,15.433780021667479,15.27999973297119,15.27999973297119,15.27999973297119,0.1007534978064687,-0.45083994443225334,-0.9963877188893275
2018-11-13,15.3100004196167,15.60999965667725,15.24499988555908,15.34000015258789,13.69258308410645,9517000,0.3926729101128979,2.3205101929053855,2.134509686982682,2.0902997987146774,1.965038346764087,15.76599998474121,15.758000087738036,15.56866668065389,16.025166765848795,15.832100057601929,15.58180110324145,15.618753101145943,15.676488570339842,15.823412320086799,15.928738624274633,15.61273798447364,15.651562616837317,-0.038824632363677836,-0.07539191989229152,-1.2385953857084364,-1.2385953857084364,1.2385953857084364,-1.2385953857084364,-1.2385953857084364,1.2385953857084364,1.2385953857084364,1.2385953857084364,-1.2385953857084364,0.5650005340576101,0.43889989852905326,15.60999965667725,14.664169912338258,14.749699878692628,14.835229845046998,,,,,,,,,,0.0,0.0,0.0
2018-11-14,15.47999954223633,15.67500019073486,15.10999965667725,15.14999961853027,13.52298545837402,16235400,-1.2385953857084364,1.6426810243646328,2.075664291195605,2.1072991526128395,1.834317156867054,15.547999954223632,15.748000049591065,15.515333334604898,16.014666763941445,15.832900056838989,15.43786727500439,15.53352519521582,15.642521541190838,15.801333215117731,15.913318049903458,15.5415474666362,15.614409802147907,-0.07286233551170795,-0.07488600301617482,-1.1221127430658158,1.1221127430658158,-1.1221127430658158,1.1221127430658158,1.1221127430658158,-1.1221127430658158,-1.1221127430658158,-1.1221127430658158,1.1221127430658158,0.5899991989135795,0.44689989089965926,15.67500019073486,14.644419879913332,14.732199859619143,14.819979839324954,,,,,,,,,,0.0,0.0,0.0
2018-11-15,15.06999969482422,15.47999954223633,14.89000034332275,15.31999969482422,13.674729347229,15280000,1.1221127430658158,1.9188336606134617,1.7055332318801963,2.1066952978316973,1.8401819393817063,15.361999893188477,15.699999999999998,15.464333311716716,16.006333430608112,15.834400053024291,15.398578081611001,15.494702376962799,15.62171368013493,15.785551788222861,15.901569171585058,15.507463194049741,15.592601646049857,-0.08513845200011616,-0.0769364928129631,0.7832890858321725,-0.7832890858321725,0.7832890858321725,-0.7832890858321725,-0.7832890858321725,0.7832890858321725,0.7832890858321725,0.7832890858321725,0.7832890858321725,0.25,0.4448998928070078,15.47999954223633,14.691820430755609,14.781200408935542,14.870580387115472,,,,,,,,,,0.0,0.0,0.0
2018-11-16,15.27999973297119,15.35000038146973,15.10000038146973,15.19999980926514,13.56761741638184,11150600,-0.7832890858321725,1.5173390056193872,1.6828507060009823,2.1071921980674766,1.8271682080782772,15.257999801635743,15.630999946594239,15.432999992370606,15.99133342107137,15.839200048446655,15.33238532416238,15.44112009192686,15.594506333627203,15.766353362683263,15.887676708964861,15.46016113485211,15.563520028510247,-0.10335889365813777,-0.08222097298199803,2.434209803960379,-2.434209803960379,2.434209803960379,-2.434209803960379,-2.434209803960379,2.434209803960379,2.434209803960379,2.434209803960379,2.434209803960379,0.5150003433227504,0.4521499156951913,15.35000038146973,14.501219778060912,14.590199756622315,14.679179735183716,,,,,,,,,,0.0,0.0,0.0
2018-11-19,15.10000038146973,15.21500015258789,14.69999980926514,14.82999992370605,13.23735046386719,12707700,-2.434209803960379,1.3924894462182296,1.7738192922627813,2.074176818135061,1.8497500151960304,15.167999839782714,15.520999908447266,15.397666645050048,15.968500073750814,15.840400047302246,15.164923524010272,15.33000733406853,15.545183339438742,15.735653249929912,15.86673261420726,15.363213256214255,15.509185205932159,-0.14597194971790373,-0.09497116832917916,2.0229277968862527,-2.0229277968862527,2.0229277968862527,-2.0229277968862527,-2.0229277968862527,2.0229277968862527,2.0229277968862527,2.0229277968862527,2.0229277968862527,0.3950004577636701,0.4498999595642098,15.21500015258789,14.355270566940309,14.445700550079348,14.536130533218385,,,,,,,,,,0.0,0.0,0.0
2018-11-20,14.60000038146973,14.80000019073486,14.40499973297119,14.52999973297119,12.96957015991211,11300700,-2.0229277968862527,1.3861020938435982,1.814487150838948,2.100797529955987,1.8523565817191248,15.005999755859373,15.385999870300292,15.358999983469646,15.936500056584675,15.839600048065186,14.953282260330578,15.184551406596285,15.479687622892449,15.69612362642307,15.840262656162981,15.235026560330706,15.43665294867579,-0.20162638834508506,-0.11630221233236035,-1.1699936642682092,1.1699936642682092,-1.1699936642682092,1.1699936642682092,1.1699936642682092,-1.1699936642682092,-1.1699936642682092,-1.1699936642682092,-1.1699936642682092,0.30000019073485973,0.4281499862670902,14.80000019073486,14.225220241546628,14.315200233459471,14.405180225372312,,,1.0,,,14.405180225372312,,,14.52999973297119,0.0,0.0,0.866490426680178
2018-11-21,14.64000034332275,14.93000030517578,14.63000011444092,14.69999980926514,13.12131309509277,8652300,1.1699936642682092,1.6971048672485591,1.6272871494143977,1.981636358870859,1.8433224578550849,14.915999794006348,15.23199987411499,15.34533332188924,15.90250005722046,15.838600044250489,14.868854776642099,15.096451116172439,15.42938518330359,15.663463829139202,15.817683193848172,15.152714752474465,15.382086049460186,-0.22937129698572178,-0.13891602926303265,1.0884343502594211,1.0884343502594211,1.0884343502594211,-1.0884343502594211,-1.0884343502594211,1.0884343502594211,1.0884343502594211,1.0884343502594211,1.0884343502594211,0.22500038146973012,0.42614998817443867,14.93000030517578,13.858070220947262,13.943700218200679,14.029330215454097,,,,,,,,,,0.0,0.0,0.0
2018-11-23,14.5600004196167,14.71500015258789,14.48999977111816,14.53999996185303,12.97849750518799,2909400,-1.0884343502594211,1.4019582758224518,1.5856565099570756,1.9893618941346143,1.8468855865449887,14.759999847412109,15.060999870300293,15.342333316802979,15.866333405176798,15.836300039291382,14.759236505045743,14.995278179023455,15.372005491597104,15.626628948244573,15.792382535788862,15.058450938532705,15.319709302230025,-0.2612583636973209,-0.1633844961498903,-2.544703483698814,-2.544703483698814,-2.544703483698814,2.544703483698814,2.544703483698814,-2.544703483698814,-2.544703483698814,-2.544703483698814,-2.544703483698814,0.29500007629394887,0.4157000064849856,14.71500015258789,13.992470331192015,14.077700328826902,14.16293032646179,,,,,,,,,,0.0,0.0,0.0
2018-11-26,14.72000026702881,14.98499965667725,14.6899995803833,14.90999984741211,13.30875968933105,9953900,2.544703483698814,2.143378411606272,1.7576239964434957,1.9239587065993142,1.879013590030309,14.701999855041503,14.979999828338624,15.325333309173583,15.835000054041545,15.83720004081726,14.8094909525012,14.979773027821391,15.342198675843234,15.603132912151706,15.77490961126655,15.035612309129537,15.289360453724994,-0.25374814459545725,-0.18145722583900373,-1.0060400653231736,-1.0060400653231736,-1.0060400653231736,-1.0060400653231736,1.0060400653231736,-1.0060400653231736,-1.0060400653231736,-1.0060400653231736,-1.0060400653231736,0.30000019073485973,0.3961999893188481,14.98499965667725,13.800460138320922,13.883600139617919,13.966740140914917,,,,,,,,,,0.0,0.0,0.0
2018-11-27,14.78999996185303,15.0600004196167,14.76000022888184,15.0600004196167,13.44265365600586,7771900,1.0060400653231736,1.8449543485508162,1.6139119426450423,1.9297667214223748,1.8764267471418146,14.747999954223634,14.957999897003173,15.315999984741211,15.810500049591065,15.838000049591065,14.892994108206366,14.994359826329628,15.323992336731845,15.58532528944564,15.760752993610115,15.039364326127561,15.272370821568824,-0.23300649544126273,-0.19176707975945553,-2.6560398896751973,-2.6560398896751973,-2.6560398896751973,-2.6560398896751973,2.6560398896751973,-2.6560398896751973,-2.6560398896751973,-2.6560398896751973,-2.6560398896751973,0.560000419616701,0.4027000427246101,15.0600004196167,14.113359680175783,14.192599678039553,14.271839675903323,,,,,,,,,,0.0,0.0,0.0
2018-11-28,15.18000030517578,15.46000003814697,14.89999961853027,15.46000003814697,13.79969501495361,13439200,2.6560398896751973,1.5155117883639693,1.83888280051616,1.9417292323892992,1.9068069993416163,14.934000015258789,14.969999885559082,15.314333311716716,15.790333382288615,15.840300054550172,15.081996084853236,15.07902168302369,15.332767027145724,15.581216264812896,15.754797489541538,15.104077512592086,15.286269282056095,-0.1821917694640085,-0.18985201770036614,2.1992247849220763,2.1992247849220763,2.1992247849220763,2.1992247849220763,-2.1992247849220763,-2.1992247849220763,2.1992247849220763,2.1992247849220763,-2.1992247849220763,0.3199996948242205,0.3997000217437751,15.46000003814697,14.174060325622557,14.25460033416748,14.335140342712402,,,,,,,,,,0.0,0.0,0.0
2018-11-29,15.39999961853027,15.42000007629395,15.10000038146973,15.11999988555908,13.49620723724365,10922000,-2.1992247849220763,2.1713591353168167,1.9385719914165926,1.9548514267872148,1.925325365530087,15.018000030517578,14.966999912261963,15.300999959309896,15.765833377838135,15.836500053405763,15.094664018421852,15.08647226530285,15.319040114785295,15.56609441631277,15.742227239957726,15.106527108433163,15.273953030463723,-0.16742592203056006,-0.18536679856640492,-0.793650042773417,0.793650042773417,0.793650042773417,0.793650042773417,-0.793650042773417,-0.793650042773417,0.793650042773417,0.793650042773417,-0.793650042773417,0.36999988555908025,0.3901999950408942,15.42000007629395,14.580659990310666,14.660599994659421,14.740539999008176,,,,,,,,,,0.0,0.0,0.0
2018-11-30,15.09000015258789,15.14000034332275,14.77000045776367,15.0,13.38909435272217,20963100,-0.793650042773417,2.1179476304647977,1.9094820256763358,1.7628478641804468,1.92685753653206,15.110000038146973,14.934999942779541,15.289999961853027,15.740500036875407,15.835500049591065,15.063109345614569,15.070750035247787,15.29845688157334,15.547533943646776,15.727529670849652,15.09013832252037,15.253660213392335,-0.16352189087196578,-0.1809978170275171,3.3333333333333335,-3.3333333333333335,-3.3333333333333335,-3.3333333333333335,3.3333333333333335,-3.3333333333333335,-3.3333333333333335,-3.3333333333333335,3.3333333333333335,0.30999946594237926,0.3876999855041512,15.14000034332275,14.561560087203983,14.639600086212162,14.71764008522034,,,,,,,,,,0.0,0.0,0.0
2018-12-03,15.26000022888184,15.52999973297119,15.22000026702881,15.5,13.83539867401123,14845100,3.3333333333333335,2.315177252335541,2.1913805372384165,1.9303954630994085,1.9783383833063337,15.228000068664551,14.964999961853028,15.29199997584025,15.723333358764648,15.836600046157837,15.208739563743046,15.148795483384552,15.31145966340732,15.545975453691145,15.723024132813025,15.153193965209544,15.271907604992903,-0.11871363978335836,-0.16854098157868536,-2.903224575904131,2.903224575904131,2.903224575904131,2.903224575904131,-2.903224575904131,-2.903224575904131,2.903224575904131,2.903224575904131,-2.903224575904131,0.5600004196166992,0.39920001029968316,15.52999973297119,14.287060375213617,14.364600372314449,14.442140369415279,,,,,,,,,,0.0,0.0,0.0
2018-12-04,15.42000007629395,15.53999996185303,14.97999954223633,15.05000019073486,13.43372631072998,18349500,-2.903224575904131,2.831037883388486,2.2584258155898627,2.0261177407452604,2.0099554611760877,15.226000022888183,14.986999988555908,15.265666643778482,15.700666697820028,15.832200050354004,15.155826439406985,15.130832702902788,15.294591310331679,15.529713969659792,15.7096969260392,15.137317999905747,15.255470018751566,-0.11815201884581938,-0.15846318903211215,6.445184416847809,-6.445184416847809,-6.445184416847809,-6.445184416847809,6.445184416847809,6.445184416847809,-6.445184416847809,-6.445184416847809,6.445184416847809,1.6999998092651403,0.47220001220703167,15.53999996185303,14.651759710311886,14.731599712371823,14.81143971443176,,,,,,,,,,0.0,0.0,0.0
2018-12-06,14.8100004196167,16.26000022888184,14.5600004196167,16.02000045776367,14.29955387115479,29136600,6.445184416847809,3.985350104377842,2.8538086240698113,2.5207283840482226,2.1813384923322463,15.338000106811524,15.136000061035157,15.278000005086263,15.693500026067097,15.836000051498413,15.44388444552588,15.292499567422947,15.341391900488583,15.54578893648287,15.715841550429785,15.273115301114657,15.312101903122834,-0.03898660200817616,-0.13456787162732495,-8.177280787665898,8.177280787665898,8.177280787665898,8.177280787665898,-8.177280787665898,-8.177280787665898,8.177280787665898,8.177280787665898,-8.177280787665898,1.310000419616701,0.5172000408172612,16.26000022888184,14.50115993499756,14.595599937438966,14.690039939880371,,1.0,1.0,,14.595599937438966,14.690039939880371,,16.02000045776367,16.02000045776367,0.0,9.759109090617052,9.05348469661225
2018-12-07,15.97000026702881,15.97000026702881,14.65999984741211,14.71000003814697,13.13024044036865,18469900,-8.177280787665898,5.650214337747765,4.069857682186608,3.0654435028451252,2.422178255332118,15.256000137329101,15.13700008392334,15.265333334604898,15.665333366394043,15.826500053405761,15.199256309732911,15.186590562100042,15.300656941627835,15.51838602178333,15.695923896721213,15.186482183735013,15.267501764976473,-0.0810195812414598,-0.12385821355015192,-0.9517358460890003,0.9517358460890003,0.9517358460890003,0.9517358460890003,-0.9517358460890003,-0.9517358460890003,0.9517358460890003,0.9517358460890003,-0.9517358460890003,0.6550006866455096,0.5315001010894778,15.97000026702881,15.122160139083865,15.225600147247317,15.32904015541077,1.0,1.0,1.0,15.122160139083865,15.225600147247317,15.32904015541077,14.71000003814697,14.71000003814697,14.71000003814697,-2.725537205968671,-3.3864025333251817,-4.038348852816417
2018-12-10,14.61999988555908,14.84500026702881,14.1899995803833,14.56999969482422,13.00527381896973,14047500,-0.9517358460890003,5.653275478232135,4.065715780066046,3.064943466542765,2.42068588727615,15.170000076293945,15.140000057220458,15.246000003814697,15.632500012715658,15.812900047302247,14.989504104763348,15.074483131686256,15.2535177644147,15.487291388112538,15.673628367970778,15.091638723902584,15.215834944965195,-0.1241962210626113,-0.1239258150526438,1.1667816050423805,-1.1667816050423805,-1.1667816050423805,-1.1667816050423805,1.1667816050423805,-1.1667816050423805,-1.1667816050423805,-1.1667816050423805,-1.1667816050423805,0.4499998092651296,0.5225000858306884,14.84500026702881,14.80070004463196,14.907000064849855,15.013300085067751,1.0,1.0,1.0,14.61999988555908,14.61999988555908,14.61999988555908,14.56999969482422,14.56999969482422,14.56999969482422,-0.34199857131495237,-0.34199857131495237,-0.34199857131495237
2018-12-11,14.57999992370605,14.82999992370605,14.38000011444092,14.73999977111816,13.25985717773438,16343600,1.1667816050423805,5.366480459135122,3.9962623077017585,3.0144192416295614,2.4263704137617337,15.018000030517575,15.123000049591065,15.249666659037272,15.60183334350586,15.8039000415802,14.906335993548288,15.013667975219327,15.220387571298795,15.462790023620919,15.655140672983599,15.03754042347421,15.1805878950506,-0.14304747157638964,-0.12775014635739296,0.6784221801098732,0.6784221801098732,0.6784221801098732,0.6784221801098732,-0.6784221801098732,0.6784221801098732,0.6784221801098732,0.6784221801098732,0.6784221801098732,0.35999965667724076,0.5197500705718989,14.82999992370605,13.695500078201295,13.800000095367434,13.90450011253357,,,,,,,,,,0.0,0.0,0.0
2018-12-12,14.96000003814697,14.98999977111816,14.63000011444092,14.64000034332275,13.16989898681641,14122900,-0.6784221801098732,5.248136340180878,3.982666307810825,2.957833039863353,2.4177708007189387,14.936000061035154,15.08100004196167,15.252000013987223,15.57450000445048,15.795600042343139,14.81755744347311,14.945728405783585,15.182943234010018,15.43581331279147,15.635038884277442,14.976380411143216,15.140544372700388,-0.16416396155717194,-0.13503290939734874,1.0245940484079603,1.0245940484079603,1.0245940484079603,1.0245940484079603,-1.0245940484079603,1.0245940484079603,1.0245940484079603,1.0245940484079603,1.0245940484079603,0.4900007247924787,0.5260001182556144,14.98999977111816,13.686549768447872,13.790499782562252,13.894449796676632,,,,,,,,,,0.0,0.0,0.0
2018-12-13,14.64999961853027,14.93000030517578,14.4399995803833,14.48999977111816,13.03496074676514,12862100,-1.0245940484079603,3.6042244228247395,3.8564193488492235,2.9605761348456285,2.408589605450925,14.629999923706055,14.98400001525879,15.237333329518636,15.540166680018107,15.785800037384034,14.708371552688128,14.862868654026235,15.138237204146028,15.404803032736607,15.612364842432703,14.901552620370131,15.092355883694298,-0.19080326332416675,-0.14618698018271234,1.8633506442665382,1.8633506442665382,1.8633506442665382,1.8633506442665382,-1.8633506442665382,1.8633506442665382,1.8633506442665382,1.8633506442665382,1.8633506442665382,0.2600002288818306,0.5107501029968254,14.93000030517578,13.832799510955809,13.93799953460693,14.043199558258054,,,,,,,,,,0.0,0.0,0.0
2018-12-14,14.35000038146973,14.46000003814697,14.19999980926514,14.22000026702881,12.79207420349121,11166200,-1.8633506442665382,1.1183732644985651,3.8421694881281834,2.9748998864832608,2.4161509694285983,14.531999969482422,14.894000053405762,15.203000005086263,15.49983336130778,15.775000038146972,14.545581124135023,14.745983492753975,15.07899611142879,15.36595704041832,15.58479326668213,14.796698412163774,15.027736949126485,-0.2310385369627106,-0.163157291538712,4.430380468428464,4.430380468428464,4.430380468428464,4.430380468428464,-4.430380468428464,4.430380468428464,4.430380468428464,4.430380468428464,4.430380468428464,0.7200002670288104,0.517250156402587,14.46000003814697,13.806350078582764,13.90850009918213,14.010650119781493,,,,,,,,,,0.0,0.0,0.0
2018-12-17,14.17000007629395,14.27000045776367,13.55000019073486,13.59000015258789,12.22533702850342,17072700,-4.430380468428464,2.0397358443822924,4.035596928557625,3.094456428722127,2.4663095087054168,14.336000061035154,14.753000068664551,15.129333337148031,15.445166683197021,15.756100044250488,14.227054133619312,14.535804703632868,14.9829318560197,15.307728945735354,15.54529241293769,14.611052526075177,14.921237927160663,-0.3101854010854854,-0.1925629134480667,-0.294333785164911,-0.294333785164911,-0.294333785164911,-0.294333785164911,0.294333785164911,-0.294333785164911,-0.294333785164911,-0.294333785164911,-0.294333785164911,0.39000034332275035,0.5242501735687245,14.27000045776367,13.32204969406128,13.425499725341798,13.528949756622314,,,,,,,,,,0.0,0.0,0.0
2018-12-18,13.71000003814697,13.93000030517578,13.53999996185303,13.63000011444092,12.26131916046143,12805000,0.294333785164911,1.7910607050314014,3.787483584070031,3.0995844420615755,2.462520041813671,14.114000129699708,14.566000080108642,15.053999996185302,15.388666677474976,15.735500049591064,14.028036127226516,14.371112960143423,14.895645937208167,15.252721443069962,15.507365832769437,14.460121385823754,14.825590681774015,-0.3654692959502608,-0.22714418994850555,3.3749085420740483,3.3749085420740483,3.3749085420740483,3.3749085420740483,-3.3749085420740483,3.3749085420740483,3.3749085420740483,3.3749085420740483,3.3749085420740483,0.7700004577636701,0.5370001792907705,13.93000030517578,13.116650075912476,13.221500110626222,13.326350145339966,,,,,,,,,,0.0,0.0,0.0
2018-12-19,13.59000015258789,13.84000015258789,13.06999969482422,13.17000007629395,11.84751129150391,14299900,-3.3749085420740483,1.8707856522088135,3.8137283837876903,3.1374255577131565,2.4933769401437074,13.820000076293946,14.378000068664551,14.961999988555908,15.326166677474976,15.711300048828125,13.742024110248995,14.152728799443517,14.784313946181445,15.18443549661829,15.46108136234418,14.26164118435763,14.702954340627345,-0.44131315626971457,-0.26997798321274735,3.948370954831531,3.948370954831531,3.948370954831531,3.948370954831531,-3.948370954831531,3.948370954831531,3.948370954831531,3.948370954831531,3.948370954831531,0.564999580383299,0.5455001354217519,13.84000015258789,12.748599910736084,12.855999946594238,12.963399982452392,,,,,,,,,,0.0,0.0,0.0
2018-12-20,13.07999992370605,13.15999984741211,12.59500026702881,12.64999961853027,11.37972640991211,18528300,-3.948370954831531,1.91493318462166,2.7480758388486017,3.2137880069595384,2.5251105831228413,13.452000045776368,14.04099998474121,14.854333305358887,15.261166683832805,15.683300046920776,13.378015946342755,13.879505312004744,14.646616247623307,15.101339238320321,15.405416377318161,14.013696328076499,14.550883620472007,-0.5371872923955081,-0.32341984504929955,0.31620524157507923,0.31620524157507923,0.31620524157507923,0.31620524157507923,-0.31620524157507923,0.31620524157507923,0.31620524157507923,0.31620524157507923,0.31620524157507923,0.5150003433227504,0.5562501430511465,13.15999984741211,12.639899854660037,12.748999881744387,12.858099908828738,1.0,1.0,1.0,12.639899854660037,12.748999881744387,12.858099908828738,12.64999961853027,12.64999961853027,12.64999961853027,0.07990382824520242,-0.7765335644553447,-1.6184373412402893
2018-12-21,12.65999984741211,13.0,12.48499965667725,12.60999965667725,11.3437442779541,25427500,-0.31620524157507923,2.1829969101184075,1.8607545961703547,3.1867819850647012,2.525042042573992,13.129999923706055,13.830999946594238,14.733333301544189,15.19616667429606,15.655000047683716,13.122010516454253,13.648686101945199,14.515221628852595,15.019655973348417,15.350061590770817,13.797742994015076,14.407114437968692,-0.6093714439536164,-0.38061016483016297,2.6962665199879137,2.6962665199879137,2.6962665199879137,2.6962665199879137,-2.6962665199879137,2.6962665199879137,2.6962665199879137,2.6962665199879137,2.6962665199879137,0.36999988555908025,0.563500118255614,13.0,11.936249532699588,12.047499561309817,12.158749589920046,,,,,,,,,,0.0,0.0,0.0
2018-12-24,12.46000003814697,12.59500026702881,12.22500038146973,12.27000045776367,11.03788661956787,5400200,-2.6962665199879137,1.8887892397237451,1.8839536044596972,3.2168321733865333,2.5391492550020653,12.865999984741212,13.601000022888181,14.600666650136311,15.129333337148031,15.6232000541687,12.838007163557393,13.398015984821283,14.370368650072665,14.92950333349318,15.28907028120632,13.56270568074563,14.248809698694245,-0.6861040179486153,-0.4417089354538535,-4.400977520024066,-4.400977520024066,-4.400977520024066,-4.400977520024066,4.400977520024066,-4.400977520024066,-4.400977520024066,-4.400977520024066,-4.400977520024066,0.7729997634887695,0.587400102615355,12.59500026702881,11.760299739837649,11.872999763488773,11.985699787139895,,,,,,,,,,0.0,0.0,0.0
2018-12-26,12.34000015258789,12.85999965667725,12.08699989318848,12.8100004196167,11.52366161346436,10312200,4.400977520024066,3.4159103849625496,2.5780661115841594,3.342600070808821,2.613926966457994,12.702000045776368,13.408000087738037,14.503666655222576,15.071000019709269,15.59580005645752,12.828671582243828,13.291104063874993,14.269699731978733,14.860011434677558,15.239979788897614,13.446904871341179,14.14223123357739,-0.6953263622362105,-0.4924324208103249,-2.2638559902694233,-2.2638559902694233,-2.2638559902694233,-2.2638559902694233,2.2638559902694233,-2.2638559902694233,-2.2638559902694233,-2.2638559902694233,-2.2638559902694233,0.5799999237060511,0.6014000892639146,12.85999965667725,11.302720041275029,11.4202000617981,11.537680082321172,,,,,,,,,,0.0,0.0,0.0
2018-12-27,12.6899995803833,13.11999988555908,12.53999996185303,13.10000038146973,11.78454113006592,8150300,2.2638559902694233,3.443675176500433,2.8213824583133484,3.3879678930815196,2.635194889454156,12.688000106811524,13.254000091552735,14.431000010172527,15.019666687647502,15.567000064849854,12.91911451531913,13.256357939801308,14.194235257752347,14.802306154244514,15.197603959047555,13.393534949822493,14.065028948236082,-0.6714939984135881,-0.5282447363309776,0.5343560798483495,0.5343560798483495,0.5343560798483495,0.5343560798483495,-0.5343560798483495,0.5343560798483495,0.5343560798483495,0.5343560798483495,0.5343560798483495,0.3449993133544904,0.5906500339508041,13.11999988555908,11.536919460296637,11.65719947814942,11.777479496002204,,,,,,,,,,0.0,0.0,0.0
2018-12-28,13.21000003814697,13.3149995803833,12.97000026702881,13.02999973297119,11.7215690612793,8727000,-0.5343560798483495,2.7479369774377047,2.82650374960436,3.298544140099903,2.615097985135012,12.764000129699706,13.108000087738038,14.353999996185303,14.961333338419596,15.537200059890747,12.956076254536484,13.215201902195831,14.119123288411627,14.74419774698965,15.154681103085647,13.337606454922293,13.98836011747572,-0.6507536625534271,-0.5527465215754674,-1.3814298454688945,-1.3814298454688945,-1.3814298454688945,-1.3814298454688945,1.3814298454688945,-1.3814298454688945,-1.3814298454688945,-1.3814298454688945,-1.3814298454688945,0.22500038146973012,0.5859000682830795,13.3149995803833,11.820569810867312,11.938699817657472,12.056829824447632,,,,,,,,,,0.0,0.0,0.0
