Date_GEN_L01d,Open_GEN_L01d,High_GEN_L01d,Low_GEN_L01d,Close_GEN_L01d,Adj Close_GEN_L01d,Volume_GEN_L01d,Daily_Return_GEN_L01d,Vol5_GEN_L01d,Vol10_GEN_L01d,Vol20_GEN_L01d,Vol60_GEN_L01d,SMA5_GEN_L01d,SMA10_GEN_L01d,SMA30_GEN_L01d,SMA60_GEN_L01d,SMA100_GEN_L01d,EMA5_GEN_L01d,EMA10_GEN_L01d,EMA30_GEN_L01d,EMA60_GEN_L01d,EMA100_GEN_L01d,Short12_GEN_L01d,Long26_GEN_L01d,MACD_GEN_L01d,SIGNAL9_GEN_L01d,Ret5/10_GEN_L01d,Ret10/30_GEN_L01d,Ret30/60_GEN_L01d,Ret30/100_GEN_L01d,Emaret5/10_GEN_L01d,Emaret10/30_GEN_L01d,Emaret30/60_GEN_L01d,Emaret30/100_GEN_L01d,RetMACD_GEN_L01d,DayRange_GEN_L01d,average20r_GEN_L01d,PRVHI_GEN_L01d,HitLevel_GEN_L01d,hitlevel_2_GEN_L01d,hitlevel_1.8_GEN_L01d,positive_return_dummy,sma_ratio_L01d,RetMACD_L01d,R_sma_ratio_L01d,ret_sma_ratio_L01d,ema_ratio_L01d,R_ema_ratio_L01d,ret_ema_ratio_L01d,volatility_ratio_L01d,R_vol_ratio_L01d,ret_vol_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_best,best
2024-03-22,22.19000053405762,22.19000053405762,21.90999984741211,22.10000038146973,22.10000038146973,2504200.0,-0.1806639985609596,1.1300040987553204,1.4353874487332752,1.4904283048131295,1.9902507453516671,21.689999771118163,21.743999862670897,21.640333239237467,22.2196665763855,21.67739995956421,21.847835316501723,21.75854909528965,21.79471924984058,21.77566287359221,21.44337490251554,21.745420179154294,21.773417997229835,-0.0279978180755371,-0.0907562064480324,1.5837121060106236,-1.5837121060106236,1.5837121060106236,-1.5837121060106236,1.5837121060106236,-1.5837121060106236,1.5837121060106236,-1.5837121060106236,-1.5837121060106236,0.4300003051757777,0.4195000648498549,22.19000053405762,21.268499145507807,21.3549991607666,21.441499176025385,0.0,0.9975165520652234,-0.1806639985609596,-1.0,0.1806639985609596,1.0041035006893637,1.0,-0.1806639985609596,0.7872467463419339,-1.0,-0.1806639985609596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-03-25,22.1299991607666,22.15999984741211,21.72999954223633,21.75,21.75,4282500.0,-1.5837121060106236,1.5255094213649412,1.5015111114344968,1.3816225389454335,1.996732763239996,21.797999954223634,21.73099994659424,21.653666559855143,22.198833243052164,21.728399963378905,21.815223544334483,21.75699471432789,21.79183413694764,21.77482146790066,21.449446686624142,21.746124766976717,21.771683330768365,-0.0255585637916517,-0.0777166779167563,0.6896534185299764,0.6896534185299764,-0.6896534185299764,0.6896534185299764,-0.6896534185299764,0.6896534185299764,-0.6896534185299764,0.6896534185299764,0.6896534185299764,0.3100013732910085,0.4190001487731942,22.15999984741211,21.267100391387935,21.35100040435791,21.43490041732788,1.0,1.0030831534579197,-1.5837121060106236,1.0,1.5837121060106236,1.0026763268903238,1.0,-1.5837121060106236,1.0159827721204922,1.0,1.5837121060106236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-03-26,21.72999954223633,22.04000091552734,21.72999954223633,21.89999961853027,21.89999961853027,3328700.0,0.6896534185299764,1.5118208528740298,1.4543282032101643,1.384262751557498,1.9991540646121908,21.895999908447266,21.70499992370605,21.653666559855143,22.18083324432373,21.78079996109009,21.84348223573308,21.78299560600105,21.79881255511426,21.77892566956065,21.458368526859907,21.769797821061875,21.78118824097295,-0.0113904199110734,-0.0644514263156197,0.9132455087818054,0.9132455087818054,-0.9132455087818054,0.9132455087818054,-0.9132455087818054,0.9132455087818054,-0.9132455087818054,0.9132455087818054,0.9132455087818054,0.4400005340576101,0.4275001525878911,22.04000091552734,21.23819952011108,21.321999549865723,21.40579957962036,1.0,1.0087998150385895,0.6896534185299764,1.0,0.6896534185299764,1.0027767819828861,1.0,0.6896534185299764,1.0395321011701217,1.0,0.6896534185299764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-03-27,22.04000091552734,22.14999961853027,21.70999908447266,22.10000038146973,22.10000038146973,2516400.0,0.9132455087818054,1.5166939859612203,1.488325934236434,1.3943600985836373,2.0012650427233285,21.997999954223637,21.70399990081787,21.678333218892416,22.168833255767822,21.83549997329712,21.928988284311966,21.84063283790445,21.81824402778236,21.78945270929537,21.47107410813931,21.820598214970776,21.80480395508382,0.015794259886956,-0.0484022890751046,1.3574625877024022,1.3574625877024022,-1.3574625877024022,1.3574625877024022,-1.3574625877024022,1.3574625877024022,1.3574625877024022,1.3574625877024022,1.3574625877024022,0.2900009155273508,0.4270002365112312,22.14999961853027,21.09950057983398,21.18500061035156,21.270500640869137,1.0,1.0135458926810395,0.9132455087818054,1.0,0.9132455087818054,1.0040454618262789,1.0,0.9132455087818054,1.0190603758707868,1.0,0.9132455087818054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-03-28,22.20000076293945,22.44000053405762,22.14999961853027,22.39999961853027,22.39999961853027,3053100.0,1.3574625877024022,1.1626533413612858,1.272878415766263,1.4187349395362847,2.00923721110676,22.05,21.78599987030029,21.714333216349285,22.162333234151205,21.88779996871948,22.085992062384737,21.942335888927328,21.855776646540285,21.809470640745698,21.489468672701506,21.909736892441465,21.84889252274652,0.0608443696949443,-0.0265529573210948,-0.4017864023240363,-0.4017864023240363,0.4017864023240363,-0.4017864023240363,0.4017864023240363,-0.4017864023240363,-0.4017864023240363,-0.4017864023240363,-0.4017864023240363,0.4499988555908203,0.4215001106262218,22.44000053405762,21.210599098205563,21.295999145507807,21.38139919281005,0.0,1.0121178798894426,1.3574625877024022,1.0,1.3574625877024022,1.0065469863456926,1.0,1.3574625877024022,0.9134048680221964,-1.0,1.3574625877024022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-04-01,22.34000015258789,22.39999961853027,21.95000076293945,22.30999946594238,22.30999946594238,2553400.0,-0.4017864023240363,1.1865758135777262,1.1354932988344917,1.3872828275986715,2.0010519784306138,22.09199981689453,21.890999794006348,21.74499988555908,22.159833240509037,21.93459997177124,22.160661196903952,22.00918381202097,21.885081344566228,21.825881421899687,21.505716807221127,21.971315749903145,21.88304859261288,0.0882671572902644,-0.0035889343988229,-1.1205737605760178,-1.1205737605760178,1.1205737605760178,-1.1205737605760178,1.1205737605760178,-1.1205737605760178,-1.1205737605760178,-1.1205737605760178,-1.1205737605760178,0.4799995422363317,0.4295001029968272,22.39999961853027,21.51270029067993,21.59700031280518,21.681300334930423,0.0,1.0091818566890314,-0.4017864023240363,1.0,-0.4017864023240363,1.0068824626200017,1.0,-0.4017864023240363,1.0449870684359541,1.0,0.4017864023240363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-04-02,22.13999938964844,22.34000015258789,21.86000061035156,22.05999946594238,22.05999946594238,2580500.0,-1.1205737605760178,1.0193002700700469,1.2289120087685532,1.4063328586887038,2.0049695623010173,22.153999710083006,21.97599983215332,21.768333180745444,22.15533323287964,21.98069995880127,22.127107286583428,22.018423021824866,21.89636638465501,21.83355742334371,21.51669270145323,21.98495939852457,21.89615606471136,0.0888033338132068,0.0148895192435829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999992370605504,0.4145000457763682,22.34000015258789,21.45509939193725,21.54099941253661,21.626899433135986,0.0,1.0080997396837095,-1.1205737605760178,1.0,-1.1205737605760178,1.004936060345958,1.0,-1.1205737605760178,0.8294330780374175,-1.0,-1.1205737605760178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-04-03,22.01000022888184,22.20999908447266,21.90999984741211,22.05999946594238,22.05999946594238,2481200.0,0.0,0.9977267883000182,1.2187975780207445,1.279569999545871,2.004548157230817,22.18599967956543,22.040999794006343,21.78033313751221,22.14966656366984,22.01199995040893,22.10473801303641,22.025982375300774,21.906923357641297,21.84098175260924,21.527451251245097,21.99650402428115,21.90829261295069,0.0882114113304588,0.0295538976609581,-0.1359872167865729,-0.1359872167865729,0.1359872167865729,-0.1359872167865729,0.1359872167865729,-0.1359872167865729,-0.1359872167865729,-0.1359872167865729,-0.1359872167865729,0.6199989318847621,0.4305000305175788,22.20999908447266,21.42810005187988,21.511000061035155,21.59390007019043,0.0,1.0065786437509299,0.0,1.0,0.0,1.0035755788955842,1.0,0.0,0.8186156637431686,-1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-04-04,22.23999977111816,22.6299991607666,22.01000022888184,22.03000068664551,22.03000068664551,2893800.0,-0.1359872167865729,0.9028024056397326,1.210306829772379,1.2518605039347963,1.991442275257555,22.171999740600583,22.08499984741211,21.796333185831703,22.13699989318848,22.03909996032715,22.07982557090612,22.026712977363456,21.91486383048028,21.84717909470879,21.537402725213425,22.00165735695259,21.917308025816972,0.0843493311356162,0.0405129843558897,0.544706891259887,0.544706891259887,-0.544706891259887,0.544706891259887,-0.544706891259887,0.544706891259887,0.544706891259887,0.544706891259887,0.544706891259887,0.3599987030029332,0.4239999771118171,22.6299991607666,21.262899017333982,21.348999023437504,21.435099029541018,1.0,1.0039393205247709,-0.1359872167865729,1.0,-0.1359872167865729,1.002411280956775,1.0,-0.1359872167865729,0.7459285393023203,-1.0,0.1359872167865729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-04-05,21.96999931335449,22.22999954223633,21.8700008392334,22.14999961853027,22.14999961853027,2970100.0,0.544706891259887,0.6091545286310096,0.9082807511993758,1.1816785930245297,1.988675630271984,22.121999740600582,22.08599987030029,21.809666506449386,22.13016656239828,22.070599956512453,22.10321692011417,22.04912873030288,21.930033881322213,21.857107636473422,21.54953335676425,22.02447924334916,21.934544440092036,0.0899348032571261,0.050397348136137,0.541764520542059,0.541764520542059,-0.541764520542059,0.541764520542059,-0.541764520542059,0.541764520542059,0.541764520542059,0.541764520542059,0.541764520542059,0.3400001525878906,0.4255000114440926,22.22999954223633,21.697199211120605,21.781999206542967,21.86679920196533,1.0,1.0016299859871276,0.544706891259887,1.0,0.544706891259887,1.0024530760590533,1.0,0.544706891259887,0.6706676628637424,-1.0,-0.544706891259887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-04-08,22.20999908447266,22.51000022888184,22.17000007629395,22.27000045776367,22.27000045776367,2520200.0,0.541764520542059,0.6816535735002225,0.920238294127064,1.173864151683148,1.98418131960412,22.113999938964845,22.102999877929687,21.81399987538656,22.120999908447267,22.100499954223636,22.15881143266401,22.08928722620484,21.951967208834567,21.870645106023925,21.56380003203156,22.06225173787447,21.959393033993635,0.1028587038808339,0.0608896192850764,1.7512320683966631,1.7512320683966631,-1.7512320683966631,1.7512320683966631,-1.7512320683966631,1.7512320683966631,1.7512320683966631,1.7512320683966631,1.7512320683966631,0.4300003051757812,0.4239999771118173,22.51000022888184,21.293899517059327,21.378999519348145,21.464099521636964,1.0,1.0004976727636932,0.541764520542059,1.0,0.541764520542059,1.0031474173769035,1.0,0.541764520542059,0.7407359353012336,-1.0,-0.541764520542059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
